id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4
chr10_105615271_105615281	0.0457058776540505	0.05832309430073765	0.01288706528323991	0.9777564676298853	0.022243532370114647	0	0	0
chr10_105615282_105615296	0.05813099720228294	0.1567746870328629	0.19843784299395179	0.9292309670781893	0.03168724279835391	0.005208333333333333	0.033873456790123456	0
chr10_105992037_105992062	0	0.0859780821861544	0.0859780821861544	0.9950980392156863	0	0	0	0.004901960784313723
chr10_105992073_105992082	0	0.08534946732913283	0.08534946732913283	0.9951690821256038	0	0	0	0.004830917874396133
chr10_106014984_106015044	0	0	0	1	0	0	0	0
chr10_106028898_106028929	0	0	0	1	0	0	0	0
chr10_106098141_106098151	0	0	0	1	0	0	0	0
chr10_106401030_106401045	0.2578302313915883	0.11993343322670452	0.22781387210026413	0.9244131455399061	0.03458528951486698	0.026056338028169014	0.004694835680751173	0.010250391236306727
chr10_106401055_106401071	0.20439315737840041	0.16581893707881112	0.225867478925179	0.9401860877270714	0.0289469797666519	0.01639344262295082	0	0.01447348988332595
chr10_106401098_106401113	0.20667639948703398	0.1726452164507494	0.21942282247500017	0.8423331593035494	0.10707942111616627	0.016060462919225315	0.005847953216374266	0.028679003444684766
chr10_106402644_106402669	0.19631633614064894	0.1282161892274528	0.18531939529201127	0.7609590266595098	0.15369475755949186	0.0495616389336196	0.02683843263553408	0.00894614421184469
chr10_106402670_106402701	0.16455076488013565	0.104860716161959	0.09788962396438566	0.806771911663216	0.11067115251897859	0.06389751552795031	0.01865942028985507	0
chr10_107014806_107014863	0.1059059374907514	0.122757083966419	0.09103944611322173	0	0	0.005208333333333333	0.129115675990676	0.8656759906759908
chr10_108924038_108924082	0.11348154824139711	0.14257904972704535	0.06196614268439184	0.4291298908293201	0.4681251321073769	0.05613063919975778	0.030568932915159927	0.016045404948385286
chr10_108924659_108924683	0.13971243539586642	0.167823631952182	0.14211216434188606	0.9223758115801298	0.04497629519620723	0.019755907160945142	0.008130081300813006	0.00476190476190476
chr10_108924688_108924705	0.16999705455001887	0.12230816043160175	0.20417508850564636	0.862491991758004	0.08021805505053128	0.014867914509491566	0.010207261960417637	0.03221477672155558
chr10_108924715_108924728	0.1470432126854113	0.20667579040541745	0.14890004377445112	0.9065662520104977	0.05246752051714123	0.026200212024837195	0.004694835680751173	0.010071179766772676
chr10_1094721_1094745	0.10958206015490345	0.05366098101649853	0.0643785663162791	0.989308671126853	0.010691328873147051	0	0	0
chr10_1094754_1094786	0.07427249227134668	0.10914603499122803	0.04161038288832301	0.9884629805889649	0.011537019411035156	0	0	0
chr10_1094959_1094970	0	0	0	1	0	0	0	0
chr10_1094976_1095032	0	0	0	1	0	0	0	0
chr10_1101851_1101896	0	0	0	1	0	0	0	0
chr10_110226159_110226179	0.13966478056757176	0.11590881724973387	0.2052402816303904	0.5229423994129876	0.4240335357982417	0.021655592243827532	0.012103053279523865	0.019265419265419265
chr10_110226198_110226220	0.11063955780878879	0.10721018676788306	0.17492769070731945	0.9006592703221677	0.05079439584666808	0.02753739658156129	0.009724770642201834	0.011284166607401083
chr10_110226224_110226235	0.12500455824181886	0.10814041653166835	0.144386629496988	0.9092558075316697	0.04896735816276047	0.018131349740545137	0.010588174381277828	0.013057310183746961
chr10_1102782_1102810	0.16680642134659496	0	0.16680642134659496	0.9818181818181818	0	0.012121212121212121	0	0.006060606060606061
chr10_1102811_1102836	0.09395704924395364	0	0.09395704924395364	0.9941520467836258	0	0	0.005847953216374266	0
chr10_11059543_11059568	0.09654885846967605	0.09480888741767472	0.16059528553241154	0.9769495233630254	0.018831067354274103	0.00421940928270042	0	0
chr10_11059577_11059613	0	0.13787117285057646	0.13787117285057646	0.9875	0.008333333333333333	0.004166666666666667	0	0
chr10_11059987_11059998	0.14647764770324417	0	0.14647764770324417	0.9859154929577465	0.009389671361502346	0	0	0.004694835680751173
chr10_11060001_11060010	0.13965238268714508	0	0.13965238268714508	0.9871794871794872	0.008547008547008546	0	0	0.004273504273504273
chr10_11060017_11060034	0.08184706449108912	0	0.08184706449108912	0.9955555555555556	0	0	0	0.004444444444444444
chr10_11060155_11060181	0.1333036298315659	0.09472297578188608	0.08473444211492175	0.9835421888053467	0.010609857978279026	0.005847953216374266	0	0
chr10_11088116_11088147	0.1418362049198795	0	0.1418362049198795	0	0	0.01092896174863388	0.08953341740226986	0.8995376208490964
chr10_11088152_11088193	0.1713987341162394	0.22484199100447502	0.1972612264895786	0	0.006289308176100627	0.03526136715125271	0.1851252099973921	0.7733241146752545
chr10_111216996_111217024	0.22607548507925196	0.17360357535848192	0.11773632932889844	0.685930735930736	0.21266233766233766	0.04242424242424242	0.022943722943722943	0.03603896103896104
chr10_111447299_111447314	0.11197570778344665	0.18094280919542508	0.15567389729866105	0.004694835680751173	0.012345679012345677	0.021155741030545405	0.14539500376746073	0.816408740508897
chr10_111460318_111460331	0.08295156170314943	0.05144563604034651	0.03225194225296602	0	0	0	0.03228076818597147	0.9677192318140286
chr10_111683067_111683082	0	0.12671898305124557	0.12671898305124557	0.9894179894179894	0.00529100529100529	0	0.00529100529100529	0
chr10_111683084_111683101	0	0	0	1	0	0	0	0
chr10_111683104_111683123	0	0	0	1	0	0	0	0
chr10_111683311_111683328	0.08184706449108912	0	0.08184706449108912	0.9955555555555556	0	0.004444444444444444	0	0
chr10_111683332_111683346	0.12322443558368584	0.09156335762804158	0.08296619421806155	0.9898782343987823	0.005555555555555553	0	0.0045662100456621	0
chr10_111683347_111683371	0.08130421959402732	0.09080521477141214	0.011399296652253503	0.9901495542134023	0.00985044578659764	0	0	0
chr10_111767345_111767357	0	0	0	1	0	0	0	0
chr10_111767379_111767407	0	0	0	1	0	0	0	0
chr10_111967381_111967437	0	0	0	1	0	0	0	0
chr10_111967541_111967559	0	0	0	1	0	0	0	0
chr10_111967576_111967587	0.09395704924395364	0	0.09395704924395364	0.9941520467836258	0.005847953216374266	0	0	0
chr10_111967588_111967606	0.09479765641977432	0	0.09479765641977432	0.9940476190476191	0.0059523809523809494	0	0	0
chr10_111986038_111986063	0.09566123751877569	0.09566123751877569	0	0.9939393939393939	0.006060606060606061	0	0	0
chr10_111986070_111986099	0	0	0	1	0	0	0	0
chr10_112064225_112064260	0.20599819841438344	0.19153070668339567	0.03754701405705348	0.9299173942440545	0.012148337595907924	0	0.01705029838022165	0.04088396977981597
chr10_112064261_112064281	0.0743211165025569	0.14674201869418627	0.12351344465693391	0.9144453802154613	0.02852756430501456	0.05340386707372706	0.0036231884057971	0
chr10_112064681_112064724	0.01507949907207918	0.015046946695044427	0.030124073378873087	0.5135206109470816	0.4864793890529185	0	0	0
chr10_112064740_112064751	0	0	0	1	0	0	0	0
chr10_112064754_112064772	0	0.0927370416285767	0.0927370416285767	0.9943019943019943	0.0056980056980056966	0	0	0
chr10_112257322_112257333	0	0	0	1	0	0	0	0
chr10_112257337_112257361	0	0	0	1	0	0	0	0
chr10_112257365_112257383	0	0	0	1	0	0	0	0
chr10_112257981_112257998	0.09395704924395364	0.1969862932786022	0.1337095045441223	0.9689948140792232	0.024715877744676155	0	0	0.006289308176100627
chr10_112257999_112258026	0.09479765641977432	0.09654885846967605	0.13486256349212453	0.9878747795414463	0.0059523809523809494	0	0	0.0061728395061728366
chr10_112258045_112258056	0.033575493887028046	0.09280423315740682	0.05929491711870767	0.5638272681283434	0.4361727318716566	0	0	0
chr10_112258061_112258072	0	0.06784102416029099	0.06784102416029099	0.9969418960244648	0.0030581039755351665	0	0	0
chr10_112258080_112258092	0	0.06784102416029099	0.06784102416029099	0.9969418960244648	0.0030581039755351665	0	0	0
chr10_112258095_112258117	0.055710616133154305	0.02837474278531783	0.08296176737978206	0.978807724116708	0.021192275883291978	0	0	0
chr10_112258119_112258129	0.09654885846967605	0	0.09654885846967605	0.9938271604938272	0.0061728395061728366	0	0	0
chr10_112258238_112258269	0.08934376457044957	0.08934376457044957	0	0.9947089947089947	0.00529100529100529	0	0	0
chr10_112403755_112403773	0.08737033032489798	0.14326888218668946	0.18982552180822365	0.45845358345358345	0.5253848003848004	0.01616161616161616	0	0
chr10_112403775_112403786	0.08662079464369363	0.023024282104052347	0.10583557471994214	0.987617468214483	0.012382531785516857	0	0	0
chr10_112404198_112404243	0.0091447770296940855	0.12653782053211385	0.12837423808181553	0.9363031154106205	0.05344047433296926	0.010256410256410256	0	0
chr10_112432332_112432347	0	0	0	1	0	0	0	0
chr10_112432357_112432383	0	0.08240093002615631	0.08240093002615631	0.9954954954954954	0.004504504504504504	0	0	0
chr10_112836144_112836166	0.08077203463766199	0.08077203463766199	0	0.9956709956709957	0.004329004329004326	0	0	0
chr10_113943408_113943469	0	0	0	1	0	0	0	0
chr10_113943594_113943622	0.07907361249162964	0.12073828822380889	0.13322621035531773	0.4911595232457179	0.44146624812028556	0.03472437263581	0.026177364088801454	0.00647249190938511
chr10_113943627_113943690	0.07973828239225846	0.12252752758065225	0.14571933815465715	0.9858796006182897	0.00421940928270042	0	0.009900990099009901	0
chr10_114051754_114051811	0.09929734536023185	0.06205889065111814	0.12346364861692943	0	0	0.015584415584415584	0.15007215007215008	0.8343434343434344
chr10_114141279_114141358	0.048898410550540214	0.11709155976430026	0.10907720685438035	0	0	0.007843137254901959	0.09258406694248297	0.8995727958026151
chr10_114206620_114206656	0	0	0	1	0	0	0	0
chr10_114206661_114206715	0.22064682749946735	0.07754211641851075	0.14437353470352116	0.28445154622179103	0.715548453778209	0	0	0
chr10_114207055_114207078	0	0	0	1	0	0	0	0
chr10_11421923_11421962	0.1850620960248721	0.14264013689234176	0.1634643715472864	0.04691295546558705	0.008333333333333333	0.023717948717948717	0.16663292847503372	0.7544028340080972
chr10_114332457_114332470	0.10333981931101086	0.013290629629341456	0.11625684513811077	0	0	0	0.07191449726466705	0.928085502735333
chr10_114335880_114335935	0.0073816139772032545	0.06202106777253376	0.06933823472360275	0	0	0	0.0801265275841547	0.9198734724158453
chr10_114752132_114752212	0.15266607292711326	0.06325477880703835	0.20108591917134658	0	0.029819995662546086	0.03599283516871892	0.11745062130011165	0.8167365478686234
chr10_1147651_1147685	0.18665785328680196	0.16174261650425448	0.09235136511262228	0	0	0.005649717514124294	0.06940884357070176	0.924941438915174
chr10_115323339_115323392	0.0913496941626495	0.03713322264237636	0.05537159842750823	0.9710130902381275	0.0289869097618725	0	0	0
chr10_115439432_115439456	0	0	0	1	0	0	0	0
chr10_115614436_115614505	0.1474379618789731	0.09482323100689753	0.17867748462981772	0.4707364646803252	0.5118740099514261	0.014184397163120567	0	0.0032051282051282037
chr10_115803122_115803155	0.10344692682290071	0.07998491185603185	0.14603797781444983	0.5768419582373071	0.41567846916684126	0.0036036036036036032	0.0038759689922480602	0
chr10_115803160_115803196	0.1528224849412983	0.09128081598996313	0.08942501569687762	0.9589721632110842	0.03691261045146722	0	0.0041152263374485566	0
chr10_115803646_115803683	0.11121645696485193	0.10631053748827081	0.13688124582683842	0.7864953673777203	0.20101630395748044	0.006535947712418301	0	0.0059523809523809494
chr10_115803685_115803695	0	0.1277488652125992	0.1277488652125992	0.989247311827957	0.005376344086021503	0	0.005376344086021503	0
chr10_115803697_115803713	0.1033187393871145	0.16379530334493117	0.09840084251572036	0.9760458839406209	0.005847953216374266	0.018106162843004946	0	0
chr10_115804665_115804682	0.18111370600996746	0.1818799742827049	0.19816861361454435	0.42424549913134385	0.27612297505752603	0.19598624499689948	0.0821671817105607	0.021478099103669875
chr10_115804689_115804703	0.23202110493551376	0.07120141714870384	0.1950210758248259	0.6466430954235832	0.2418629272287809	0.063099019196580175	0.03376480693553864	0.014630151215517067
chr10_115804706_115804725	0.09629573103637291	0.09750610936801196	0.16448916649155598	0.5580897912121748	0.2652212460883674	0.13068619807874146	0.0373715139246477	0.008631250696068604
chr10_115804728_115804741	0.1833687973094975	0.0972376936709159	0.13370067599703234	0.562223648552275	0.296569676223078	0.11260875766652402	0.01576094708315504	0.012836970474967907
chr10_115804742_115804753	0.09412331391296637	0.18528683898978662	0.16758996663208925	0.3380991498461378	0.4172469097167892	0.1617443801178741	0.06667579408543263	0.016233766233766232
chr10_115805169_115805182	0.09188569195843019	0.21749809742375567	0.2151925016642524	0.7795082325890389	0.11549890802334323	0.0688362989748547	0.006535947712418301	0.029620612700344898
chr10_115805199_115805215	0.17878248755189347	0.21444243452750789	0.1914594978961795	0.7678400557907199	0.11990544770430919	0.05600155695032355	0.03255404725992961	0.02369889229471772
chr10_115925405_115925436	0.02922066318429406	0.0037074069267907764	0.03291173859139316	0	0	0	0.03673024379991593	0.9632697562000841
chr10_115999164_115999209	0.0859780821861544	0.08795068098961317	0.00236783575020729	0.9899698340874812	0.01003016591251885	0	0	0
chr10_116163488_116163531	0.2153903583185079	0.22781387210026413	0.10135844736543545	0.9367521367521368	0.03565323565323565	0.02283272283272283	0	0.00476190476190476
chr10_116163998_116164038	0.07981329185180336	0.07830370648897583	0.014176431459536879	0.9367500920894158	0.046408926671991986	0.012775940588185786	0	0.004065040650406503
chr10_116164039_116164052	0.1773235342201683	0.10440324071342812	0.11247261365660666	0.8863499172289584	0.07444516542192026	0.030445041017963644	0.004694835680751173	0.004065040650406503
chr10_116164441_116164470	0.1568527967367433	0.19768237200234823	0.21441776158555637	0.8773034398034398	0.0980625511875512	0.010416666666666666	0.005208333333333333	0.009009009009009009
chr10_116164474_116164483	0.2327635681981582	0.19696942142690366	0.07787970620089905	0.8882970018329406	0.08397568080649384	0.010183457711442783	0.013157894736842103	0.0043859649122807
chr10_116527540_116527574	0.08296619421806155	0.08795068098961317	0.12059080786300244	0.9903055848261328	0	0.0051282051282051265	0	0.0045662100456621
chr10_116527575_116527595	0.08297843048084344	0.12229344022343293	0.1467537798733559	0.9808973418134377	0.00932811480756686	0.005208333333333333	0.0045662100456621	0
chr10_116528034_116528053	0.10036366187520726	0	0.10036366187520726	0.9933333333333333	0.006666666666666667	0	0	0
chr10_116528054_116528068	0	0.15956958650912217	0.15956958650912217	0.9833333333333333	0.016666666666666666	0	0	0
chr10_11653178_11653190	0	0.07973828239225846	0.07973828239225846	0.9957805907172996	0.00421940928270042	0	0	0
chr10_11653192_11653216	0.08934376457044957	0.08077203463766199	0.12013133833577067	0.9903799903799904	0.00529100529100529	0.004329004329004326	0	0
chr10_11653235_11653270	0.13802424423672296	0.06834108868164147	0.14777705156005694	0.9537675374939526	0.028324564586357036	0.01149764150943396	0.006410256410256409	0
chr10_11653274_11653295	0.09746165575199152	0	0.09746165575199152	0.9937106918238994	0	0.006289308176100627	0	0
chr10_11653516_11653524	0	0.08413252384579421	0.08413252384579421	0.9953051643192488	0	0.004694835680751173	0	0
chr10_11653526_11653535	0	0.08296619421806155	0.08296619421806155	0.9954337899543378	0.0045662100456621	0	0	0
chr10_11653537_11653560	0	0	0	1	0	0	0	0
chr10_11653880_11653895	0.08934376457044957	0	0.08934376457044957	0.9947089947089947	0	0	0.00529100529100529	0
chr10_11653917_11653939	0.12370572539819694	0.14364348004142444	0.21940405355438333	0.9330419612608631	0.05244927456179113	0.0091324200913242	0.005376344086021503	0
chr10_116581870_116581891	0	0.09080521477141214	0.09080521477141214	0.994535519125683	0	0	0	0.00546448087431694
