id	sample1_sample2	sample1_sample3	sample2_sample3
chr10_8087331_8087368	0.19136826330064668	0.23493460774419445	0.10049648596746048
chr10_8087373_8087423	0.03868995042442434	0.1914856145424311	0.21675135004210988
chr10_8095417_8095453	0.09787451883337892	0.14589484778707015	0.16859355439307944
chr10_8095456_8095480	0.12880427490940782	0.0793219746254071	0.12988628453423615
chr10_8095484_8095501	0.10544274513747051	0.16002470208735514	0.16166165801521784
chr10_8098015_8098039	0.08025211325193891	0.15216314142453696	0.11135238991511334
chr10_81002926_81002954	0.11935352951995133	0.09313841508032583	0.0751057468514763
chr10_81002957_81002973	0.18483136316064314	0.09652827521184712	0.1353227123012497
chr10_81002974_81002987	0.16497914484385587	0.08851130439271872	0.11431792266542878
chr10_81003085_81003106	0.12283528141268923	0.08795068098961317	0.08662452821699901
chr10_81003108_81003118	0.12014602293469451	0.09006559789486684	0.14959541233733753
chr10_81205116_81205164	0.08130421959402732	0	0.08130421959402732
chr10_81634338_81634364	0.2178706039043109	0.1687982045618513	0.21734255858283327
chr10_81664453_81664478	0.1809299662593425	0.16600616660282355	0.1348109145554551
chr10_81664730_81664742	0.16619788746034672	0.11399294957146244	0.23677836057235008
chr10_81664743_81664767	0.12006993884604711	0.06596416034917556	0.06822210898052597
chr10_81664777_81664821	0.12174875722084388	0.06721313788424282	0.13606787238069531
chr10_81741841_81741873	0.14245858345713416	0.11928810638772384	0.08190022572780138
chr10_81741894_81741908	0.044933165288477114	0.17398852324537878	0.15106151036990803
chr10_81741917_81741950	0	0.07874323205055259	0.07874323205055259
chr10_81965339_81965359	0	0.08863901336802452	0.08863901336802452
chr10_82119285_82119310	0.09435992387185525	0.09115523359994353	0.13647483485901074
chr10_82119327_82119362	0.12578136405927534	0.17245754230589957	0.15339383120041383
chr10_82168423_82168442	0.09746165575199152	0.09156335762804158	0.13329735643650065
chr10_82168447_82168463	0.0993677153626102	0.09395704924395364	0.1362961267765359
chr10_82168493_82168531	0.1741659544265433	0.21071169265149145	0.10639611892568497
chr10_82168536_82168561	0.09654885846967605	0.1423041571980576	0.10524775257315208
chr10_82168565_82168587	0.14680428377700014	0.17637181153317638	0.13143609279147228
chr10_82213590_82213613	0.0389120733350281	0.0734404880655236	0.11057556132293722
chr10_82213629_82213653	0	0.08268211295811081	0.08268211295811081
chr10_82213658_82213679	0.03336102723765619	0.10078326412002002	0.08626004817735612
chr10_82214113_82214122	0.12473180543575729	0	0.12473180543575729
chr10_82214123_82214141	0.0859780821861544	0	0.0859780821861544
chr10_82363393_82363416	0.0821656943027906	0.011825235241622661	0.09375600979798172
chr10_82872701_82872758	0.1676778897282131	0.11039934611823922	0.13483851924114246
chr10_830508_830560	0.19434366944604375	0.20515183601982503	0.03648617964173523
chr10_835645_835686	0.2572656213156073	0.32639873835054856	0.18037504109357597
chr10_83622622_83622679	0.025386575366817047	0.17385052849448762	0.17912903575802866
chr10_83634223_83634267	0.20442688613445653	0.0866500965165788	0.20996964521006478
chr10_83634276_83634288	0.14357321873496448	0.11491492453708835	0.16597740251094517
chr10_83634760_83634791	0.03853966675809051	0.15664020585944097	0.1767051780967024
chr10_83634792_83634812	0.06618264168360037	0.11111915755222726	0.1289549731603406
chr10_85954381_85954399	0.10524775257315208	0.10524775257315208	0
chr10_86088396_86088415	0.1713361669611951	0.09983602038592099	0.15581547145675745
chr10_86088418_86088441	0.09395704924395364	0.09395704924395364	0
chr10_86088444_86088468	0.0966110632527694	0.10397098173908693	0.035327492917289274
chr10_88123247_88123278	0.08734285650011703	0.13222085089092692	0.10127765098230412
chr10_88123404_88123427	0.10348944652249313	0.09410034275905925	0.0815142242620917
chr10_88123428_88123454	0.13303397551850515	0.09688563366255962	0.1608285272419909
chr10_88124704_88124779	0.09781535931345677	0.1145576535923169	0.09349789702719383
chr10_88125170_88125208	0.07076381454121015	0.23864026566210458	0.20700841562032044
chr10_88125221_88125244	0.1329245522555119	0.15685636707084935	0.14261506200669746
chr10_88125584_88125609	0.1202609081835418	0.17794643215376518	0.0952493137163762
chr10_88125615_88125655	0.05298420126196551	0.09998373156905717	0.10623581254671277
chr10_88125844_88125857	0.2210315517589293	0.10804096779534884	0.12988628453423615
chr10_88126853_88126883	0.0364080001603247	0.09406533020199442	0.10578482469740547
chr10_88126890_88126908	0.11845148670406488	0.15759777518301676	0.12414760161719217
chr10_88127067_88127093	0.09873657824921131	0.010928568823901351	0.09330686501550958
chr10_88127094_88127109	0.07324613489707066	0.04832163791236714	0.12001266540663476
chr10_88127198_88127213	0.24245241727298145	0.22161825036243757	0.07806637938497689
chr10_88137179_88137199	0	0	0
chr10_88137204_88137214	0.006715374567475966	0.13423673073477857	0.13035963876717943
chr10_88160079_88160116	0.01453478936301083	0.01453478936301083	0
chr10_88160118_88160151	0	0.08413252384579421	0.08413252384579421
chr10_88160490_88160539	0.01327254375752377	0.009692916667102898	0.022964434853497008
chr10_88160908_88160940	0.155654959289524	0.12473180543575732	0.037011796282283405
chr10_88281669_88281682	0.03448828874999922	0.05966214484044293	0.02541725926611696
chr10_88281701_88281712	0	0	0
chr10_88281716_88281736	0	0	0
chr10_88281964_88281986	0	0	0
chr10_88296566_88296606	0.18673505483193903	0.20187024438205234	0.09059664085322117
chr10_88392039_88392086	0.170801009403612	0.08677334679727138	0.14009530101688517
chr10_88471816_88471871	0.1291082439200355	0.160169016135177	0.049959425327814035
chr10_88515976_88515998	0.16059528553241154	0	0.16059528553241154
chr10_88515999_88516021	0.07825947588038154	0.07386613219588728	0.00527374178086414
chr10_88516184_88516200	0	0	0
chr10_88516205_88516217	0	0	0
chr10_88516715_88516744	0.08240093002615631	0.07923607159808974	0.0037991327521858004
chr10_88702749_88702773	0.10992948289131514	0.18207016157766215	0.10438881103074368
chr10_88702779_88702796	0.034842233840614904	0.07419591124705663	0.055281155247120115
chr10_88702797_88702813	0.1013646764735889	0.06970257930160724	0.09356117246548587
chr10_88702953_88702972	0.12744136391155364	0.12878664540372542	0.19405506863020133
chr10_88703003_88703028	0.042642877659981065	0.09684572160309174	0.05486911139212277
chr10_88854489_88854520	0.0349545055343556	0.1000502795638236	0.11666104701471776
chr10_88854536_88854561	0.08934376457044957	0	0.08934376457044957
chr10_88963543_88963573	0.08130421959402732	0	0.08130421959402732
chr10_89264708_89264723	0.08130421959402732	0.07640994207335987	0.005874731231535737
chr10_89264734_89264750	0	0	0
chr10_89265086_89265124	0	0	0
chr10_89362286_89362312	0.10137195035277752	0.09398383926135324	0.04046954574658654
chr10_89577530_89577568	0.09156335762804158	0	0.09156335762804158
chr10_90342696_90342710	0.09313841508032583	0	0.09313841508032583
chr10_90342923_90342951	0	0.08025016523890416	0.08025016523890416
chr10_90342963_90342984	0	0	0
chr10_90343030_90343064	0.09840084251572036	0	0.09840084251572036
chr10_90640001_90640058	0.11928810638772384	0	0.11928810638772384
chr10_90640339_90640359	0	0	0
chr10_90640361_90640405	0	0	0
chr10_90750865_90750924	0.09395704924395364	0.08240093002615631	0.12462608926720103
chr10_90967004_90967085	0.1929392696401245	0.09123813434060277	0.17419001411338367
chr10_90967094_90967125	0	0	0
chr10_91404238_91404251	0.07156056498204467	0	0.07156056498204467
chr10_91404256_91404273	0	0	0
chr10_91461180_91461212	0	0	0
chr10_92617671_92617687	0.09888073368098405	0.04665138881243109	0.059625518076015016
chr10_92922308_92922361	0	0.12191889665999459	0.12191889665999459
chr10_92922747_92922774	0	0.1370057540176139	0.1370057540176139
chr10_92922777_92922786	0	0	0
chr10_92922787_92922802	0	0.09746165575199152	0.09746165575199152
chr10_92980402_92980415	0.018054834706623155	0.1324738867948686	0.12228511396968032
chr10_93169801_93169825	0	0.07686000847344157	0.07686000847344157
chr10_93169846_93169858	0	0	0
chr10_93683644_93683656	0.09479765641977432	0.1248959051902744	0.08184706449108912
chr10_93683661_93683696	0	0.08184706449108912	0.08184706449108912
chr10_94051159_94051211	0.08184706449108912	0.08184706449108912	0
chr10_94051317_94051343	0	0	0
chr10_94333458_94333498	0.010391232142573937	0.0859780821861544	0.077318122684784
chr10_94333561_94333581	0.09313841508032583	0.171651703117621	0.09283332857210395
chr10_94333922_94333950	0.07077496863511573	0.08691518526986595	0.15734475810440246
chr10_94333959_94333985	0	0	0
chr10_94351441_94351450	0.09840084251572036	0.09840084251572036	0
chr10_94352780_94352828	0.07596769057879851	0.0859780821861544	0.012009741289728865
chr10_94434089_94434120	0.2846639759035334	0.22909755588159153	0.07777203945633071
chr10_94448756_94448783	0.1056701992262184	0.12771563917001666	0.08398239137154849
chr10_94448994_94449042	0	0	0
chr10_94449197_94449228	0.0956612375187765	0.13573765144073932	0.09654885846967605
chr10_94449339_94449374	0.07686000847344157	0	0.07686000847344157
chr10_94449460_94449473	0.09234081302387864	0.09234081302387864	0
chr10_94449671_94449681	0.15085731519138232	0.14103454675928914	0.11599410242370217
chr10_94449693_94449702	0.08662079464369363	0	0.08662079464369363
chr10_94449953_94449983	0	0	0
chr10_94449992_94450001	0.010316687859826923	0.09654885846967605	0.08795068098961317
chr10_94450273_94450316	0	0	0
chr10_94451653_94451667	0.09654885846967605	0.12473180543575732	0.03372815842705013
chr10_94820715_94820787	0.14026702477380631	0.20008024628938692	0.14795414917862545
chr10_94822416_94822448	0.10966061884883439	0.10360674147576997	0.10556246750312218
chr10_94822453_94822467	0.12116208295918766	0.09529392664640603	0.06615479856484771
chr10_94822484_94822499	0.12346520658169986	0.07997281893312626	0.09438044332071
chr10_94822500_94822514	0.08843963421733504	0.10440897623443618	0.05384131651652693
chr10_94822518_94822539	0.08934376457044957	0.08934376457044957	0
chr10_94822543_94822569	0.12671898305124557	0.19240699582379578	0.14647764770324417
chr10_94825717_94825754	0.11351622385531228	0.13167918424610367	0.08888804926492558
chr10_94825801_94825835	0.20115476627827256	0.16709538493836842	0.11835495121371228
chr10_94825913_94825934	0.09613312658314942	0.12473180543575761	0.128676108671148
chr10_94825936_94825956	0.15327989261545777	0.16465439582769292	0.16416522479552131
chr10_94831626_94831660	0.061801636757416276	0.14253868475547166	0.17068406407886863
chr10_94831806_94831850	0.023570906884044857	0.09248520365464268	0.09414295803307512
chr10_94833741_94833794	0	0	0
chr10_95256248_95256281	0.13615643146988576	0.13615643146988576	0
chr10_95256282_95256294	0.07686000847344157	0.07686000847344157	0
chr10_95256295_95256318	0.07825947588038154	0.07825947588038154	0
chr10_95256408_95256418	0	0.12988628453423615	0.12988628453423615
chr10_95256421_95256432	0	0.16094160665904272	0.16094160665904272
chr10_95256553_95256562	0.08296619421806155	0.08296619421806155	0
chr10_95360972_95360984	0.13107404871636916	0.17637766630752835	0.12403456420542507
chr10_95360992_95361002	0.19602548265810382	0.17467354531906232	0.14224124823452583
chr10_95361003_95361026	0.15798359604722784	0.12732259881191166	0.21290456510389552
chr10_95361195_95361224	0.13503893585824922	0.3002180764459906	0.27383003493864333
chr10_95462354_95462387	0	0	0
chr10_95462470_95462500	0	0	0
chr10_95631051_95631108	0.24961928352445223	0.23355138670063968	0.10614225656471271
chr10_95653976_95654002	5.579769747943836e-4	0.14103454675928914	0.1405692751515822
chr10_95654005_95654023	0	0	0
chr10_95683724_95683757	0.09262466817554936	0.05617645238846599	0.10439731257635113
chr10_95753725_95753741	0.0013434634118432611	0.13862616131094743	0.1379712325178426
chr10_95753746_95753768	0.04655782189916069	0.13635948948772	0.14158442343442734
chr10_95753770_95753784	0.16275337723120686	0.14312562724972738	0.2000108337845146
chr10_95753892_95753931	0.20043425975042886	0.09097524139609593	0.1877946528152799
chr10_95753990_95754026	0.14338884145874198	0.27166886536141227	0.24827822459749035
chr10_96122829_96122838	0.3342988625385401	0.11578288153893307	0.3980105875218346
chr10_96122839_96122868	0.09654885846967605	0.09654885846967605	0.1360827634879543
chr10_96163307_96163325	0.10036366187520726	0.12541906417504986	0.15319981599634314
chr10_96163326_96163372	0.11762600574972763	0.08863901336802452	0.1467537798733559
chr10_96943273_96943288	0	0	0
chr10_96943563_96943586	0	0	0
chr10_96944302_96944315	0.05855283245613316	0.15365437223010633	0.09614512696409717
chr10_97050588_97050619	0	0	0
chr10_97050675_97050691	0	0	0
chr10_97050693_97050711	0	0	0
chr10_97416130_97416149	0.08473444211492175	0	0.08473444211492175
chr10_97416150_97416174	0	0.08795068098961317	0.08795068098961317
chr10_97416317_97416338	0	0	0
chr10_97416340_97416350	0	0	0
chr10_97667315_97667333	0	0	0
chr10_97667334_97667357	0	0	0
chr10_977345_977376	0	0	0
chr10_977378_977391	0.05256914069002751	0.04172227026316708	0.010977787252528277
chr10_977663_977681	0.08130421959402732	0	0.08130421959402732
chr10_977682_977696	0.12622918318220672	0.09746165575199152	0.08077203463766199
chr10_977697_977721	0.08296619421806155	0	0.08296619421806155
chr10_97803646_97803666	0.09654885846967605	0.09654885846967605	0
chr10_97804175_97804207	0.016964918972247132	0.08845727226820309	0.08826634524850724
chr10_98272594_98272608	0.09746165575199152	0.016690380671447624	0.08354325349154712
chr10_98272616_98272634	0.1383100784101883	0.007334100157446701	0.14442618688952086
chr10_98272996_98273029	0.09654885846967605	0.09654885846967605	0
chr10_98273283_98273323	0	0	0
chr10_98346741_98346751	0	0	0
chr10_98346753_98346781	0.09479765641977432	0.005484539640696898	0.0993677153626102
chr10_98480119_98480155	0	0	0
chr10_98480156_98480182	0	0	0
chr10_98591717_98591754	0	0	0
chr10_98592344_98592355	0	0.10036366187520726	0.10036366187520726
chr10_98592563_98592575	0	0	0
chr10_98592578_98592598	0	0	0
chr10_98592773_98592807	0	0	0
chr10_98592816_98592841	0	0	0
chr10_98945426_98945455	0.10093660575499089	0.029867206070478998	0.08563659953406798
chr10_98945456_98945489	0.12196743062775645	4.878704534996623e-4	0.12240398502618874
chr10_98956248_98956272	0.15975754700957634	0.19733891626688332	0.06547361148798286
chr10_99078686_99078746	0.09050010118411231	0.15330756767269593	0.16183725994751433
chr10_99079351_99079373	0	0	0
chr10_99079570_99079583	0	0.08413252384579421	0.08413252384579421
chr10_99079587_99079610	0.09313841508032583	0.08296619421806155	0.12438771527506433
chr10_99079735_99079749	0.020786338376818786	0.1383100784101883	0.155654959289524
chr10_99079751_99079769	0	0	0
chr10_99079787_99079802	0.08795068098961317	0	0.08795068098961317
chr10_99079956_99079973	0.09395704924395364	0.0020454306025553134	0.09566123751877569
chr10_99080007_99080030	0	0	0
chr10_99093724_99093733	0.13330362983156593	0.13330362983156593	0
chr10_99093737_99093776	0.13099603063401935	0.13099603063401935	0
chr10_99160858_99160881	0.10840475345798331	0.08470024690872488	0.04596617815823511
chr10_99160888_99160917	0.08240093002615631	0.0687975811823162	0.016309863698697552
chr10_99161039_99161101	0.08077203463766199	0	0.08077203463766199
chr10_99205813_99205881	0.018468610934604918	0.07405311165000877	0.08497510862279123
chr10_99205897_99205928	0.09080521477141214	0	0.09080521477141214
chr10_99258396_99258416	0.09492545730890616	0.11755562440620493	0.08420168388500686
chr10_99393119_99393142	0.09395704924395364	0.022073552856533257	0.07553303041264735
chr10_99400727_99400755	0.08077203463766199	0	0.08077203463766199
chr10_99400763_99400779	0.0049712497621005	5.807595327475823e-4	0.004390661303755086
chr10_99400813_99400843	0.021401173233286816	0.10313112754398963	0.10206374292448656
chr10_99400850_99400881	0	0.10244883235183469	0.10244883235183469
chr10_99446746_99446765	0.11682059367883216	0.12377264665625506	0.09380914853930974
chr10_99446767_99446795	0.03649320225636465	0.12180059887525475	0.14447217710876573
chr10_99446840_99446859	0.12880427490940782	0.12880427490940782	0
chr10_99446861_99446897	0.09080521477141214	0.09080521477141214	0
chr10_99447236_99447270	0.09234081302387864	0	0.09234081302387864
chr10_99447373_99447398	0.11682059367883216	0.17469931328014685	0.23396980263771835
chr10_99474314_99474333	0.07874323205055259	0.12473180543575732	0.054730512208940416
chr10_99474338_99474348	0.07973828239225846	0.08795068098961317	0.11841782449276686
chr10_99474372_99474382	0.1370057540176139	0	0.1370057540176139
chr10_99609383_99609439	0.1728370124705804	0.1719280955798172	0.030401860248673175
chr10_99609443_99609482	0.08794866222364418	0.18973919918359244	0.13703598470102205
chr10_99609759_99609784	0.10610277344631894	0.14090164103342856	0.09093719222829763
chr10_99609787_99609809	0.09668689027522964	0.13186176574317196	0.09010876926937635
chr10_99625515_99625540	0.14249236164429183	0.1367593611520967	0.0564906196221537
chr10_99789615_99789646	0.15608798354059933	0.1501775047241812	0.16696615802740866
chr10_99790664_99790678	0.14945468366647818	0.1821195209152056	0.1517573201759149
chr10_99790833_99790850	0.16797378509073035	0.1897682914504117	0.23454131772163422
chr10_99894749_99894812	0	0	0
