id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4	D1	D2	D3	D4	D5	Class
chr10_103825282_103825291	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_103825675_103825703	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_103880326_103880346	0.16264794818192688	0.06669748192054534	0.11279685258071202	0.4672440798637982	0.5143699117783624	0	0.01369117267708817	0.00469483568075117	0.3045103494950008	0.9708308346625122	0.5681260440563511	0.7827235164876444	0.5896843290446429	D1
chr10_103880348_103880360	0.08240093002615631	0	0.08240093002615631	0.9954954954954954	0	0	0	0.0045045045045045	0.33157911464912093	0.9899048584140535	0.6156831866278369	1	0.7713424234109346	D1
chr10_103880362_103880370	0.08354325349154712	0.10958206015490345	0.13735827596036265	0.9874338624338624	0.0079365079365079309	0	0.00462962962962962	0	0.29845323183421696	0.9919908142767101	0.6039478681559141	0.9786430295414474	0.7558993553726271	D1
chr10_103880373_103880395	0.08473444211492175	0.11184339012829315	0.13985656752117512	0.986973632428178	0.00826446280991735	0	0.00476190476190476	0	0.29749526379643276	0.991809250219154	0.6032882771720178	0.9780297828910545	0.755193319471368	D1
chr10_103912203_103912235	0	0.12988628453423612	0.12988628453423612	0.9888888888888888	0	0	0.00555555555555555	0.00555555555555555	0.33580134738829165	0.9785901248439847	0.6013746156988132	0.9902995329082857	0.758029182085215	D1
chr10_103986143_103986152	0.15335543711198055	0.14512914401205815	0.22782920346341043	0.8838383838383839	0.06767676767676768	0.03282828282828282	0.01565656565656565	0	0.22452303595392828	0.9795432753903819	0.5575356894255095	0.8657057922130016	0.6388653932550138	D1
chr10_103990319_103990340	0.11791740420656403	0.12609647691996642	0.17466933880733543	0.6041366041366042	0.3566618566618567	0.03487253487253487	0	0.00432900432900432	0.213555009024875	0.99023761593592	0.5679678779210985	0.7813253559386182	0.5710759362886121	D1
chr10_103990357_103990404	0.08184706449108912	0.08184706449108912	0	0.9955555555555556	0	0	0.00444444444444444	0	0.33154058189180247	0.9922472130989812	0.6193853991598739	0.9918901990502872	0.7714446126934981	D1
chr10_103990562_103990577	0.00516673752858459	0.21523856731063423	0.21945266651407	0.4956216087973579	0.4947444798346266	0.00963391136801541	0	0	0.2782295744934267	1	0.6013037378643443	0.7891270957407969	0.6082529998048894	D1
chr10_103990594_103990622	0.1766111450476726	0.16839927416404368	0.11085403614690278	0.8627008032128515	0.09475401606425704	0.03852911646586345	0.0040160642570281	0	0.189692722489765	0.9928507920269883	0.5671473932230106	0.8595367045372874	0.6367341280572467	D1
chr10_103991014_103991037	0.14275727398569762	0.09410640492036992	0.18827356898206468	0.4900640264147036	0.3959190014072409	0.08428824679715628	0.01820884429580081	0.01151988108509847	0.3283272217053833	0.9545681500075874	0.5512672176033643	0.6834583262020225	0.47322365200077293	D1
chr10_103991040_103991061	0.01294881127262066	0.09095470827484536	0.0877306490161348	0.8779517867753162	0.10235973177149647	0.01723750106103046	0.00245098039215686	0	0.15076319627950843	0.9952078827328352	0.5635363745255243	0.8845130645955748	0.6590974674269228	D1
chr10_103991525_103991592	0.04318170101111761	0.0909689027843952	0.11947908985951156	0.9356895396688678	0.0604344913388841	0.00387596899224806	0	0	0.18496179146303263	1	0.5789695433862845	0.934463641907474	0.7092816923586615	D1
chr10_103991711_103991745	0.08662079464369363	0.13973671277337044	0.1102460085358838	0.9869927471078344	0.00803212851405622	0.00497512437810945	0	0	0.2983929127113966	1	0.6151087791576443	0.9767511294678165	0.7551703842056684	D1
chr10_104000503_104000532	0.16288163657628638	0.19663418077262745	0.1196511897948542	0.49844842398388434	0.3099541562981396	0.12125436959355372	0.06513471679108898	0.00520833333333333	0.36042745372374485	0.9331065182119036	0.5388865253182594	0.6207196346122378	0.41736308869220456	D1
chr10_104001436_104001475	0.11682059367883214	0.09006559789486684	0.08283714251501216	0.9856146469049696	0.009880848590526	0	0	0.0045045045045045	0.2922772322886981	0.9899048584140535	0.5979277863207998	0.9847362016152249	0.7533535742580516	D1
chr10_104001489_104001508	0.11844278383472982	0.11146034206501484	0.01376894546481828	0.9379307968017646	0.05565894678797904	0.0064102564102564	0	0	0.19583935768183358	1	0.5814483759701075	0.9330423275454122	0.7079199190778931	D1
chr10_104154068_104154097	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104154103_104154141	0	0.077318122684784	0.077318122684784	0.996031746031746	0.00396825396825396	0	0	0	0.30920053535600306	1	0.6201814402287682	0.9926002360128309	0.7722679272712725	D1
chr10_104154464_104154482	0.1248184149280346	0.10067459939533988	0.1089441332190314	0.4229341717713811	0.5667317178945086	0	0.00606060606060606	0.00427350427350427	0.33722457579765475	0.9803349095649813	0.5929813150520027	0.7851323715401962	0.6048360717772131	D1
chr10_104154484_104154503	0.01667048879333447	0.07923607159808974	0.09313841508032585	0.9900862068965518	0	0	0.00991379310344827	0	0.3350385281079532	0.9854892491403485	0.6117262639167086	0.9846967675514839	0.7632073018489017	D1
chr10_104154508_104154532	0.12135979311143805	0.07923607159808974	0.09234081302387864	0.9901836158192092	0	0.00416666666666666	0.00564971751412429	0	0.3349764224879096	0.9906219008607431	0.6183112302541784	0.9813389889486951	0.7602256913849301	D1
chr10_104154535_104154572	0.0296610179247541	0.01562576646999643	0.01408231950565894	0.9763664846452534	0.02363351535474663	0	0	0	0.25242122734082867	1	0.5984129762787829	0.9705450969265147	0.7474640713139267	D1
chr10_104154575_104154606	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104178766_104178807	0.20073037533708968	0.13226878193673372	0.1388007151964717	0.8439814814814814	0.13657407407407407	0.01111111111111111	0.00833333333333333	0	0.12034714389328763	0.9872999697680108	0.5468171771999657	0.8681736619425539	0.6415111158945663	D1
chr10_104181082_104181136	0.08240093002615631	0.07973828239225846	0.11439407479781974	0.9912760862127952	0.0045045045045045	0	0.00421940928270042	0	0.3100510791161879	0.9925624016227574	0.6097578896003739	0.9839605636519976	0.7620417026513594	D1
chr10_104181586_104181624	0.08727813964481348	0	0.08727813964481348	0.9949494949494948	0.00505050505050505	0	0	0	0.30509943995813604	1	0.6184117245397065	0.9910119723448072	0.7704290555078379	D1
chr10_104181668_104181686	0	0.11762600574972765	0.11762600574972765	0.9908675799086758	0.0091324200913242	0	0	0	0.29128784465843177	1	0.6126945642861601	0.9856423222194952	0.7642801557324664	D1
chr10_104181695_104181722	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104181744_104181774	0.08354325349154712	0.08354325349154712	0	0.9953703703703703	0.00462962962962962	0	0	0	0.3066654881159343	1	0.6190834346234857	0.9916189774632244	0.7711306573024679	D1
chr10_104181777_104181807	7.073823029442331e-4	0.08354325349154712	0.08413252384579421	0.9906755346896192	0.0093244653103808	0	0	0	0.290685792418971	1	0.6124534879169975	0.9854078976388868	0.7640139075169399	D1
chr10_104196541_104196620	0.1881449340360698	0.12185069056180574	0.16242897696259184	0	0.03293650793650793	0.02995522995522995	0.2470899470899471	0.690018315018315	0.9651580135650534	0.19018061036114564	0.5283338751191655	0.7713484009109702	0.5509352319435403	D2
chr10_104210461_104210473	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104210474_104210506	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104210635_104210647	0	0.1116109357243176	0.1116109357243176	0.9917695473251028	0.00411522633744855	0.00411522633744855	0	0	0.3114558407437581	1	0.6207419219189723	0.9836599736877372	0.7629012163414501	D1
chr10_104210653_104210665	0	0.07825947588038154	0.07825947588038154	0.9959349593495934	0.0040650406504065	0	0	0	0.30882342601667445	1	0.6200172560087395	0.9924543817074366	0.772098635201017	D1
chr10_104210672_104210701	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104221228_104221248	0.0429160492507863	0.23405788671092845	0.19181768167019592	0.4641851106639839	0.5358148893360161	0	0	0	0.2998998237944844	1	0.6083249174537289	0.8034056021347785	0.6295596398652946	D1
chr10_104221263_104221309	0.09479765641977432	0.09479765641977432	0	0.9940476190476192	0.00595238095238094	0	0	0	0.30185028353542764	1	0.6170337689422665	0.9897509717223573	0.7689759912925447	D1
chr10_104262347_104262369	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104403990_104404014	0.08413252384579421	0.08413252384579421	0	0.9953051643192488	0	0	0.00469483568075117	0	0.33170120752795196	0.9919011495646084	0.6189780664695149	0.991524094675158	0.7710208933312109	D1
chr10_104404017_104404032	0.07923607159808974	0.07923607159808974	0	0.9958333333333332	0	0	0	0.00416666666666666	0.33136233245767505	0.9905476094330794	0.616513434165417	1	0.7719219747636715	D1
chr10_104404491_104404516	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104416838_104416887	0.1366991983398692	0.12507713902784484	0.07647928735804022	0	0	0.0101010101010101	0.09977098924467344	0.8901280006543164	1	0.13822996212191524	0.569144749913126	0.9018705263320097	0.6770747717301553	D2
chr10_104614001_104614024	0.06896509825841972	0.07496444757139664	0.14365047854187654	0.599482265578156	0.400517734421844	0	0	0	0.18712759519916747	1	0.5780572907888226	0.829106070104361	0.6324208510153534	D1
chr10_104614029_104614061	0	0.07119689863385113	0.07119689863385113	0.9966329966329966	0.00336700336700336	0	0	0	0.3115959091024521	1	0.6212313772751477	0.9935256017259941	0.7733440945100061	D1
chr10_104614075_104614092	0.11184339012829315	0.09182032341107338	0.1441820661798975	0.9861489450113118	0.00826446280991735	0	0.00186219739292365	0.0037243947858473	0.2980883909799411	0.9875472138542469	0.5967939324743817	0.9826927734654483	0.7521279466046921	D1
chr10_104614108_104614145	0	0.13370021574228688	0.13370021574228688	0.9882352941176472	0	0	0	0.01176470588235294	0.33621732008272764	0.9775698731979677	0.6001242582149517	1	0.7607673770300251	D1
chr10_104678349_104678377	0.06778832504736067	0.12052481653823204	0.09971457146315042	0.6248172514619883	0.36567982456140347	0.00657894736842105	0.00292397660818713	0	0.17407099994544614	0.9944663307318583	0.5667462138379741	0.814378677706313	0.6109718792908426	D1
chr10_104678386_104678421	0.1147511582591374	0.12807311217221096	0.05742216382817532	0.9891113653699466	0.00869565217391304	0	0.00219298245614035	0	0.29426646061558465	0.9956255539745416	0.6074300828161159	0.98156568562791	0.7593558680306369	D1
chr10_104678547_104678579	0.07686000847344157	0	0.07686000847344157	0.996078431372549	0.00392156862745097	0	0	0	0.30938323322734324	1	0.6202610899839719	0.9926708821846991	0.7723499576103479	D1
chr10_104678586_104678607	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104678756_104678779	0.09404915872573892	0.09325010961944728	0.00250243430378366	0.9707638888888888	0.02402777777777777	0	0	0.00520833333333333	0.25593634916473856	0.9885932561690399	0.5821761877507574	0.970187305713876	0.7357372164574598	D1
chr10_104678815_104678832	0.08863901336802452	0.13424151071523008	0.10139016899316416	0.9879889455782314	0.00680272108843537	0	0.00520833333333333	0	0.30260017920994065	0.991205661098516	0.6045915822716986	0.9792858057536732	0.7566260564335878	D1
chr10_104953021_104953039	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104953046_104953060	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_104953143_104953159	0.09156335762804158	0.08934376457044957	0.00266417815696047	0.989153439153439	0.01084656084656084	0	0	0	0.2860308618681159	1	0.6106116339265153	0.9835951460768827	0.7619608866550589	D1
chr10_104953164_104953181	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_105036730_105036746	0.1652802902428827	0.04610879152925579	0.12671898305124557	0.9715608465608466	0.02843915343915343	0	0	0	0.24145030904723747	1	0.5948269867051893	0.9663168576664274	0.7428682389188109	D1
chr10_105036747_105036770	0.04559562594748755	0.09395704924395364	0.13213471893085046	0.9826577939100626	0.01734220608993748	0	0	0	0.26796946345720146	1	0.603822774486128	0.9765685026957787	0.754095477002052	D1
chr10_105036879_105036893	0.20215272373047743	0.1929880750367508	0.14753671652522446	0.9592592592592591	0.02063492063492063	0.01058201058201058	0	0.00952380952380952	0.2759366197120061	0.9811471273141047	0.5774376616351514	0.9540668038023771	0.7125984206851186	D1
chr10_105037884_105037908	0.18390571397096153	0.1877597904754751	0.24147559377637137	0.1816559076682316	0.5341761215440793	0.17263628064684405	0.07764084507042254	0.03389084507042254	0.5921836568638051	0.8826476180847771	0.6053951680655295	0.4900641861629644	0.35390244030952966	D5
chr10_105037914_105037933	0.09921666181852264	0.16912765282060307	0.14637634528050433	0.5444534632034632	0.24151785714285717	0.14329004329004327	0.03793290043290043	0.03280573593073593	0.3550359876333309	0.9082811449638745	0.4944729297502054	0.6536435725285453	0.3953772368045004	D1
chr10_105037940_105037959	0.13528605710651345	0.25200564578438367	0.15835209547445517	0.6349206349206349	0.1962962962962963	0.11468253968253968	0.03055555555555555	0.02354497354497354	0.30210746434010655	0.9261922400980663	0.4984609735435596	0.7043813615721228	0.44950256182425447	D1
chr10_105041586_105041615	0.08183834772584002	0.06705571551870664	0.10230172483778165	0.8057309373482273	0.10862878419944956	0.03132588635259834	0.0276833414278776	0.02663105067184716	0.22963416867120687	0.92429935579691	0.4723616969070978	0.8309468284505768	0.5546033192971216	D1
chr10_105128247_105128266	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_105156390_105156443	0.01726916366425521	0.03384638187159563	0.01658085540670904	0.4003174603174603	0.5996825396825397	0	0	0	0.35259838784804576	1	0.6267305256627469	0.7928668452698895	0.632434244175019	D1
chr10_105233072_105233107	0.1477045905236847	0.16393362376342166	0.04628779519980178	0	0	0.01402831402831402	0.14602669896787546	0.8399449870038105	1	0.10204888298300545	0.5636340574061417	0.8749439275085064	0.6522468252575512	D2
chr10_105253358_105253383	0.12102272119641268	0.14343226316376123	0.02684796132923626	0.9768246507376942	0.02317534926230578	0	0	0	0.2535041190348868	1	0.5987771721621662	0.9709635218691139	0.7479215128591262	D1
chr10_105253385_105253405	0.1123126899069644	0.08890526855990033	0.16379530334493117	0.9741228070175438	0.02149122807017543	0	0.0043859649122807	0	0.26119662095600443	0.9923287319636093	0.5900385479364408	0.9642747887988546	0.7397692147408024	D1
chr10_105253410_105253418	0.08473444211492175	0.11525819139381172	0.08137756858315777	0.9864661654135338	0.00914786967418546	0	0.0043859649122807	0	0.29444193230907545	0.9923287319636093	0.6027611483802108	0.97748181066861906	0.7545796877933529	D1
chr10_105344246_105344278	0.13657684077239002	0.17609001230554974	0.23629530641684576	0.9118400865547486	0.05488599781839465	0.0231729055258467	0.00505050505050505	0.00505050505050505	0.2256909201318077	0.9802045035512574	0.5578689953951056	0.8999905491129607	0.6621441080208681	D1
chr10_105344549_105344560	0.174466505018085	0.12239836144262234	0.12878111044786678	0.7952748667034382	0.11537047251332966	0.02763375620518477	0.03910645339216768	0.02261445118587975	0.23016220401189477	0.9211106657501319	0.46891622459302823	0.8214620720688197	0.5478126076321934	D1
chr10_105344567_105344585	0.17062656111117616	0.1759259309472763	0.17430200676444074	0.8849248806802347	0.05818815851615388	0.02068988814117118	0.01816284914876464	0.01803422351367557	0.24433257298884511	0.9446700647796529	0.509860622084801	0.8840865707951177	0.6221539119666157	D1
chr10_105344586_105344602	0.14640292260793877	0.1755148768085518	0.0938730240152932	0.9000191913175832	0.04152471709350804	0.0336251737145126	0.0114975845410628	0.01333333333333333	0.268622200806341	0.9584919865836038	0.538713045476852	0.8884628200708825	0.6373294372129245	D1
