Var1	Freq	id	strand
1100	1	chr10_6317247_6317321	*
1101	1	chr10_6317247_6317321	*
1110	4	chr10_6317247_6317321	*
1111	13	chr10_6317247_6317321	*
0000	51	chr10_6621943_6621966	*
0111	2	chr10_7156161_7156243	*
1011	1	chr10_7156161_7156243	*
1101	2	chr10_7156161_7156243	*
1111	61	chr10_7156161_7156243	*
0000	54	chr10_7450245_7450267	*
0000	54	chr10_7450405_7450492	*
0100	1	chr10_7450405_7450492	*
1000	4	chr10_7450405_7450492	*
1111	1	chr10_7450405_7450492	*
0000	79	chr10_7450564_7450592	*
0000	82	chr10_7450594_7450613	*
0000	90	chr10_7450742_7450789	*
0100	2	chr10_7450742_7450789	*
0000	91	chr10_7450791_7450814	*
0001	1	chr10_7450791_7450814	*
1000	1	chr10_7450791_7450814	*
0000	47	chr10_7452891_7452908	*
0010	1	chr10_7452891_7452908	*
0110	1	chr10_7452891_7452908	*
0111	2	chr10_7452891_7452908	*
1010	1	chr10_7452891_7452908	*
1011	1	chr10_7452891_7452908	*
0000	51	chr10_7452911_7452933	*
0000	53	chr10_7452936_7452951	*
0000	49	chr10_7453855_7453898	*
0010	2	chr10_7453855_7453898	*
0100	1	chr10_7453855_7453898	*
1000	1	chr10_7453855_7453898	*
0000	56	chr10_7454614_7454625	*
0001	1	chr10_7454614_7454625	*
1000	1	chr10_7454614_7454625	*
1010	2	chr10_7454614_7454625	*
0000	44	chr10_7454814_7454854	*
0001	2	chr10_7454814_7454854	*
0100	1	chr10_7454814_7454854	*
0111	1	chr10_7454814_7454854	*
1000	2	chr10_7454814_7454854	*
0000	48	chr10_7708891_7708930	*
0100	1	chr10_7708891_7708930	*
1111	1	chr10_7708891_7708930	*
0000	49	chr10_7708934_7708956	*
1111	1	chr10_7708934_7708956	*
0000	51	chr10_7709962_7710013	*
0001	6	chr10_7709962_7710013	*
0010	1	chr10_7709962_7710013	*
1000	2	chr10_7709962_7710013	*
1001	1	chr10_7709962_7710013	*
1011	1	chr10_7709962_7710013	*
1100	2	chr10_7709962_7710013	*
1110	1	chr10_7709962_7710013	*
0000	62	chr10_7860964_7861018	*
0001	1	chr10_7860964_7861018	*
0010	2	chr10_7860964_7861018	*
0000	64	chr10_7861171_7861246	*
0111	2	chr10_8051146_8051167	*
1011	3	chr10_8051146_8051167	*
1110	1	chr10_8051146_8051167	*
1111	59	chr10_8051146_8051167	*
0111	1	chr10_8051172_8051192	*
1101	1	chr10_8051172_8051192	*
1110	1	chr10_8051172_8051192	*
1111	61	chr10_8051172_8051192	*
0000	29	chr10_8075975_8076029	*
0001	19	chr10_8075975_8076029	*
0100	2	chr10_8075975_8076029	*
0101	3	chr10_8075975_8076029	*
1000	6	chr10_8075975_8076029	*
1001	6	chr10_8075975_8076029	*
1100	1	chr10_8075975_8076029	*
1101	3	chr10_8075975_8076029	*
1111	1	chr10_8075975_8076029	*
0000	45	chr10_8076034_8076058	*
0001	9	chr10_8076034_8076058	*
0010	3	chr10_8076034_8076058	*
0011	2	chr10_8076034_8076058	*
0100	5	chr10_8076034_8076058	*
0110	2	chr10_8076034_8076058	*
0111	1	chr10_8076034_8076058	*
1000	4	chr10_8076034_8076058	*
1100	2	chr10_8076034_8076058	*
1111	1	chr10_8076034_8076058	*
0000	38	chr10_8076324_8076336	*
0001	1	chr10_8076324_8076336	*
0010	2	chr10_8076324_8076336	*
0011	2	chr10_8076324_8076336	*
0100	2	chr10_8076324_8076336	*
1000	3	chr10_8076324_8076336	*
1001	1	chr10_8076324_8076336	*
1010	1	chr10_8076324_8076336	*
1011	2	chr10_8076324_8076336	*
1101	1	chr10_8076324_8076336	*
1111	1	chr10_8076324_8076336	*
0000	41	chr10_8085121_8085177	*
0001	4	chr10_8085121_8085177	*
0010	1	chr10_8085121_8085177	*
0100	3	chr10_8085121_8085177	*
0110	1	chr10_8085121_8085177	*
1000	19	chr10_8085121_8085177	*
1001	1	chr10_8085121_8085177	*
1010	2	chr10_8085121_8085177	*
1111	1	chr10_8085121_8085177	*
0000	16	chr10_8085272_8085324	*
0011	1	chr10_8085272_8085324	*
0100	2	chr10_8085272_8085324	*
0110	1	chr10_8085272_8085324	*
0111	1	chr10_8085272_8085324	*
1000	28	chr10_8085272_8085324	*
1010	1	chr10_8085272_8085324	*
1100	6	chr10_8085272_8085324	*
0000	51	chr10_8087331_8087368	*
1100	1	chr10_8087331_8087368	*
0000	25	chr10_8087373_8087423	*
0001	24	chr10_8087373_8087423	*
0100	1	chr10_8087373_8087423	*
0101	1	chr10_8087373_8087423	*
1000	1	chr10_8087373_8087423	*
1001	1	chr10_8087373_8087423	*
0000	37	chr10_8095417_8095453	*
1000	24	chr10_8095417_8095453	*
0000	59	chr10_8095456_8095480	*
0100	2	chr10_8095456_8095480	*
0000	56	chr10_8095484_8095501	*
0001	1	chr10_8095484_8095501	*
1000	1	chr10_8095484_8095501	*
0000	68	chr10_8098015_8098039	*
0010	1	chr10_8098015_8098039	*
0111	1	chr10_8098015_8098039	*
1011	1	chr10_8098015_8098039	*
1100	1	chr10_8098015_8098039	*
1110	1	chr10_8098015_8098039	*
0111	2	chr10_8100630_8100668	*
1011	2	chr10_8100630_8100668	*
1101	4	chr10_8100630_8100668	*
1110	8	chr10_8100630_8100668	*
1111	37	chr10_8100630_8100668	*
0111	1	chr10_8100694_8100720	*
1011	2	chr10_8100694_8100720	*
1101	3	chr10_8100694_8100720	*
1111	47	chr10_8100694_8100720	*
0111	3	chr10_9444207_9444253	*
1011	1	chr10_9444207_9444253	*
1101	2	chr10_9444207_9444253	*
1110	1	chr10_9444207_9444253	*
1111	45	chr10_9444207_9444253	*
1101	1	chr10_10202887_10202901	*
1111	76	chr10_10202887_10202901	*
0000	53	chr10_11059543_11059568	*
0001	1	chr10_11059543_11059568	*
0000	54	chr10_11059577_11059613	*
0000	104	chr10_11059987_11059998	*
0000	107	chr10_11060001_11060010	*
0000	105	chr10_11060017_11060034	*
0000	65	chr10_11060036_11060047	*
0000	70	chr10_11060097_11060136	*
0000	55	chr10_11060155_11060181	*
0001	1	chr10_11060155_11060181	*
0110	1	chr10_11060155_11060181	*
0000	49	chr10_11060186_11060202	*
0110	1	chr10_11060186_11060202	*
0000	24	chr10_11060683_11060697	*
1000	23	chr10_11060683_11060697	*
1100	3	chr10_11060683_11060697	*
1111	1	chr10_11060683_11060697	*
0000	66	chr10_11060698_11060733	*
0010	3	chr10_11060698_11060733	*
0100	2	chr10_11060698_11060733	*
1000	3	chr10_11060698_11060733	*
1010	1	chr10_11060698_11060733	*
1111	1	chr10_11060698_11060733	*
1101	1	chr10_11088116_11088147	*
1110	3	chr10_11088116_11088147	*
1111	48	chr10_11088116_11088147	*
0111	3	chr10_11088152_11088193	*
1101	2	chr10_11088152_11088193	*
1110	4	chr10_11088152_11088193	*
1111	42	chr10_11088152_11088193	*
0000	60	chr10_11207850_11207881	*
0000	66	chr10_11207890_11207908	*
0000	5	chr10_11421923_11421962	*
1001	3	chr10_11421923_11421962	*
1011	6	chr10_11421923_11421962	*
1101	1	chr10_11421923_11421962	*
1110	3	chr10_11421923_11421962	*
1111	47	chr10_11421923_11421962	*
0000	51	chr10_11653178_11653190	*
0000	50	chr10_11653192_11653216	*
0000	51	chr10_11653235_11653270	*
1000	1	chr10_11653235_11653270	*
1100	1	chr10_11653235_11653270	*
0000	53	chr10_11653274_11653295	*
0000	51	chr10_11653415_11653456	*
0000	56	chr10_11653516_11653524	*
0000	57	chr10_11653526_11653535	*
0000	57	chr10_11653537_11653560	*
0000	64	chr10_11653788_11653803	*
1000	1	chr10_11653788_11653803	*
0000	65	chr10_11653808_11653824	*
0000	65	chr10_11653825_11653841	*
0000	62	chr10_11653880_11653895	*
0000	61	chr10_11653917_11653939	*
0100	2	chr10_11653917_11653939	*
1000	1	chr10_11653917_11653939	*
0000	50	chr10_11784253_11784270	*
1111	1	chr10_11784253_11784270	*
0000	49	chr10_11784274_11784287	*
1000	1	chr10_11784274_11784287	*
1011	1	chr10_11784274_11784287	*
0000	53	chr10_11784375_11784409	*
0000	53	chr10_11784414_11784443	*
0000	68	chr10_11784542_11784556	*
0110	1	chr10_11784542_11784556	*
0111	2	chr10_11784542_11784556	*
1000	1	chr10_11784542_11784556	*
1111	1	chr10_11784542_11784556	*
0000	69	chr10_11784568_11784588	*
0111	1	chr10_11784568_11784588	*
1000	2	chr10_11784568_11784588	*
1111	1	chr10_11784568_11784588	*
0000	34	chr10_11865247_11865265	*
0100	1	chr10_11865247_11865265	*
1000	29	chr10_11865247_11865265	*
0000	63	chr10_11865268_11865280	*
0000	84	chr10_11865294_11865308	*
0001	1	chr10_11865294_11865308	*
0100	1	chr10_11865294_11865308	*
0000	104	chr10_11865309_11865318	*
0010	1	chr10_11865309_11865318	*
0100	1	chr10_11865309_11865318	*
0000	103	chr10_11865320_11865336	*
1000	2	chr10_11865320_11865336	*
0000	71	chr10_11865506_11865526	*
0001	1	chr10_11865506_11865526	*
0010	1	chr10_11865506_11865526	*
0110	1	chr10_11865506_11865526	*
0000	72	chr10_11865528_11865557	*
1110	1	chr10_11865528_11865557	*
1111	1	chr10_11865528_11865557	*
0000	39	chr10_11865736_11865806	*
0001	21	chr10_11865736_11865806	*
0000	57	chr10_11865851_11865875	*
0000	59	chr10_11865887_11865902	*
0001	1	chr10_11865887_11865902	*
0111	1	chr10_11894581_11894679	*
1011	1	chr10_11894581_11894679	*
1101	3	chr10_11894581_11894679	*
1110	1	chr10_11894581_11894679	*
1111	44	chr10_11894581_11894679	*
0110	1	chr10_11911899_11911929	*
0111	2	chr10_11911899_11911929	*
1011	2	chr10_11911899_11911929	*
1100	2	chr10_11911899_11911929	*
1101	1	chr10_11911899_11911929	*
1110	4	chr10_11911899_11911929	*
1111	46	chr10_11911899_11911929	*
1001	1	chr10_11911938_11911974	*
1011	3	chr10_11911938_11911974	*
1100	2	chr10_11911938_11911974	*
1101	5	chr10_11911938_11911974	*
1110	1	chr10_11911938_11911974	*
1111	48	chr10_11911938_11911974	*
0111	3	chr10_11923502_11923544	*
1101	2	chr10_11923502_11923544	*
1110	1	chr10_11923502_11923544	*
1111	47	chr10_11923502_11923544	*
1011	2	chr10_11936468_11936495	*
1101	4	chr10_11936468_11936495	*
1111	44	chr10_11936468_11936495	*
0100	1	chr10_11936672_11936696	*
0111	1	chr10_11936672_11936696	*
1011	1	chr10_11936672_11936696	*
1111	48	chr10_11936672_11936696	*
0111	2	chr10_11961718_11961773	*
1101	2	chr10_11961718_11961773	*
1110	1	chr10_11961718_11961773	*
1111	59	chr10_11961718_11961773	*
0000	85	chr10_12110818_12110850	*
0000	55	chr10_12111049_12111072	*
0000	51	chr10_12111136_12111156	*
0000	54	chr10_12171618_12171627	*
1000	1	chr10_12171618_12171627	*
0000	55	chr10_12171638_12171657	*
0000	34	chr10_12238194_12238281	*
1000	37	chr10_12238194_12238281	*
0111	2	chr10_12387489_12387559	*
1011	10	chr10_12387489_12387559	*
1101	1	chr10_12387489_12387559	*
1110	3	chr10_12387489_12387559	*
1111	43	chr10_12387489_12387559	*
0000	82	chr10_12390879_12390910	*
0000	28	chr10_12391586_12391594	*
0100	1	chr10_12391586_12391594	*
1000	19	chr10_12391586_12391594	*
1100	1	chr10_12391586_12391594	*
1110	1	chr10_12391586_12391594	*
0000	58	chr10_12391650_12391659	*
0001	1	chr10_12391650_12391659	*
1011	1	chr10_12391650_12391659	*
0000	52	chr10_12391661_12391671	*
1111	1	chr10_12391661_12391671	*
0000	41	chr10_12391922_12391949	*
1000	40	chr10_12391922_12391949	*
0000	80	chr10_12391962_12391986	*
0000	138	chr10_12391994_12392021	*
0000	74	chr10_12392034_12392049	*
0010	1	chr10_12392034_12392049	*
0000	74	chr10_12392059_12392070	*
0000	52	chr10_12392072_12392092	*
0001	23	chr10_12392072_12392092	*
0000	64	chr10_12392526_12392553	*
0000	64	chr10_12392555_12392567	*
0111	2	chr10_12827905_12827953	*
1011	2	chr10_12827905_12827953	*
1100	1	chr10_12827905_12827953	*
1110	2	chr10_12827905_12827953	*
1111	43	chr10_12827905_12827953	*
0111	1	chr10_12862078_12862102	*
1011	2	chr10_12862078_12862102	*
1101	1	chr10_12862078_12862102	*
1110	2	chr10_12862078_12862102	*
1111	57	chr10_12862078_12862102	*
1001	1	chr10_12875030_12875101	*
1011	1	chr10_12875030_12875101	*
1101	3	chr10_12875030_12875101	*
1110	2	chr10_12875030_12875101	*
1111	78	chr10_12875030_12875101	*
0100	2	chr10_12943907_12943987	*
0111	1	chr10_12943907_12943987	*
1001	6	chr10_12943907_12943987	*
1100	15	chr10_12943907_12943987	*
1101	13	chr10_12943907_12943987	*
1110	4	chr10_12943907_12943987	*
1111	10	chr10_12943907_12943987	*
0000	61	chr10_13043402_13043422	*
0100	2	chr10_13043402_13043422	*
1000	50	chr10_13043402_13043422	*
1011	2	chr10_13043402_13043422	*
0000	101	chr10_13043435_13043460	*
0001	4	chr10_13043435_13043460	*
0010	1	chr10_13043435_13043460	*
0100	1	chr10_13043435_13043460	*
1000	5	chr10_13043435_13043460	*
1001	1	chr10_13043435_13043460	*
1111	2	chr10_13043435_13043460	*
0000	103	chr10_13043462_13043493	*
0100	1	chr10_13043462_13043493	*
1000	4	chr10_13043462_13043493	*
1100	1	chr10_13043462_13043493	*
1110	1	chr10_13043462_13043493	*
1111	1	chr10_13043462_13043493	*
0000	80	chr10_13043512_13043521	*
0011	1	chr10_13043512_13043521	*
0000	78	chr10_13043532_13043550	*
0001	2	chr10_13043532_13043550	*
0010	3	chr10_13043532_13043550	*
0000	58	chr10_13142097_13142127	*
0000	58	chr10_13142297_13142343	*
0100	1	chr10_13142297_13142343	*
0000	6	chr10_13200777_13200824	*
0011	2	chr10_13200777_13200824	*
0111	2	chr10_13200777_13200824	*
1011	2	chr10_13200777_13200824	*
1100	1	chr10_13200777_13200824	*
1101	3	chr10_13200777_13200824	*
1110	2	chr10_13200777_13200824	*
1111	54	chr10_13200777_13200824	*
0000	23	chr10_13203479_13203520	*
1000	30	chr10_13203479_13203520	*
0000	78	chr10_13203521_13203547	*
0000	57	chr10_13203662_13203680	*
0000	57	chr10_13203681_13203712	*
0111	1	chr10_13258180_13258266	*
1000	1	chr10_13258180_13258266	*
1011	2	chr10_13258180_13258266	*
1101	3	chr10_13258180_13258266	*
1110	13	chr10_13258180_13258266	*
1111	56	chr10_13258180_13258266	*
0000	55	chr10_13341980_13342018	*
0000	55	chr10_13342021_13342030	*
0000	52	chr10_13344624_13344693	*
0011	1	chr10_13344624_13344693	*
0110	1	chr10_13344624_13344693	*
1000	1	chr10_13344624_13344693	*
1101	2	chr10_13364679_13364735	*
1110	1	chr10_13364679_13364735	*
1111	48	chr10_13364679_13364735	*
0111	5	chr10_13364755_13364846	*
1011	2	chr10_13364755_13364846	*
1101	1	chr10_13364755_13364846	*
1111	59	chr10_13364755_13364846	*
0000	57	chr10_13389369_13389402	*
0000	59	chr10_13389778_13389786	*
0000	59	chr10_13389788_13389798	*
0000	58	chr10_13389799_13389823	*
0000	52	chr10_13389925_13389935	*
0000	54	chr10_13390005_13390030	*
0000	54	chr10_13390035_13390048	*
0000	54	chr10_13390145_13390159	*
0000	55	chr10_13390160_13390181	*
0000	49	chr10_13390298_13390319	*
1000	19	chr10_13390298_13390319	*
0000	67	chr10_13390328_13390351	*
0001	1	chr10_13390328_13390351	*
0101	1	chr10_13450016_13450059	*
0111	2	chr10_13450016_13450059	*
1011	1	chr10_13450016_13450059	*
1110	1	chr10_13450016_13450059	*
1111	61	chr10_13450016_13450059	*
0000	51	chr10_13570391_13570414	*
0000	49	chr10_13570415_13570430	*
1001	1	chr10_13570415_13570430	*
0000	48	chr10_13570431_13570452	*
0001	1	chr10_13570431_13570452	*
0100	1	chr10_13570431_13570452	*
0000	50	chr10_13571287_13571314	*
0000	51	chr10_13571322_13571336	*
0000	51	chr10_13628856_13628902	*
1011	1	chr10_13699342_13699372	*
1101	2	chr10_13699342_13699372	*
1110	3	chr10_13699342_13699372	*
1111	44	chr10_13699342_13699372	*
0111	1	chr10_13699382_13699405	*
1011	2	chr10_13699382_13699405	*
1100	1	chr10_13699382_13699405	*
1101	3	chr10_13699382_13699405	*
1110	2	chr10_13699382_13699405	*
1111	41	chr10_13699382_13699405	*
0000	2	chr10_13819897_13819960	*
1001	1	chr10_13819897_13819960	*
1011	5	chr10_13819897_13819960	*
1101	1	chr10_13819897_13819960	*
1110	4	chr10_13819897_13819960	*
1111	37	chr10_13819897_13819960	*
0101	1	chr10_14513478_14513523	*
0110	2	chr10_14513478_14513523	*
0111	4	chr10_14513478_14513523	*
1101	2	chr10_14513478_14513523	*
1110	3	chr10_14513478_14513523	*
1111	43	chr10_14513478_14513523	*
0000	1	chr10_14539710_14539754	*
0011	4	chr10_14539710_14539754	*
0110	1	chr10_14539710_14539754	*
0111	7	chr10_14539710_14539754	*
1010	3	chr10_14539710_14539754	*
1011	5	chr10_14539710_14539754	*
1100	1	chr10_14539710_14539754	*
1101	3	chr10_14539710_14539754	*
1110	3	chr10_14539710_14539754	*
1111	29	chr10_14539710_14539754	*
0000	56	chr10_14645845_14645856	*
0000	55	chr10_14645862_14645880	*
0000	57	chr10_14645882_14645909	*
0000	66	chr10_14646057_14646065	*
1000	2	chr10_14646057_14646065	*
0000	68	chr10_14646074_14646092	*
0000	68	chr10_14646102_14646124	*
0000	51	chr10_14646306_14646323	*
0000	51	chr10_14646325_14646339	*
0000	55	chr10_14880185_14880209	*
0000	53	chr10_14880210_14880232	*
0000	49	chr10_14880285_14880315	*
1000	1	chr10_14880285_14880315	*
0000	24	chr10_14880343_14880407	*
1000	30	chr10_14880343_14880407	*
0000	70	chr10_14880648_14880663	*
0000	69	chr10_14880670_14880685	*
0000	69	chr10_14880686_14880710	*
0000	30	chr10_14880869_14880908	*
1000	27	chr10_14880869_14880908	*
1011	1	chr10_14880869_14880908	*
0000	52	chr10_14880909_14880956	*
1001	1	chr10_14880909_14880956	*
0000	56	chr10_14920332_14920381	*
1000	2	chr10_14920332_14920381	*
0000	52	chr10_14920410_14920449	*
0010	2	chr10_14920410_14920449	*
0110	1	chr10_14920410_14920449	*
0000	54	chr10_14920457_14920480	*
0000	58	chr10_14920708_14920724	*
1011	1	chr10_14920708_14920724	*
0000	57	chr10_14920726_14920740	*
1101	1	chr10_14920726_14920740	*
0000	57	chr10_14920743_14920764	*
1111	1	chr10_14920743_14920764	*
0000	71	chr10_14920892_14920906	*
0000	69	chr10_14920980_14920995	*
0000	69	chr10_14920996_14921021	*
0100	1	chr10_14920996_14921021	*
0000	68	chr10_14921028_14921038	*
0000	74	chr10_14921271_14921305	*
0000	74	chr10_14921306_14921321	*
0001	1	chr10_14921306_14921321	*
0000	37	chr10_14921594_14921616	*
1000	19	chr10_14921594_14921616	*
0000	81	chr10_14921617_14921649	*
0000	79	chr10_14921650_14921683	*
0000	25	chr10_14995681_14995703	*
1000	25	chr10_14995681_14995703	*
0000	30	chr10_14995870_14995884	*
1000	39	chr10_14995870_14995884	*
1011	1	chr10_14995870_14995884	*
0000	68	chr10_14995885_14995953	*
0010	1	chr10_14995885_14995953	*
1101	1	chr10_14995885_14995953	*
0000	57	chr10_15001396_15001408	*
0000	58	chr10_15001431_15001454	*
0000	1	chr10_15033181_15033226	*
0101	1	chr10_15033181_15033226	*
0111	5	chr10_15033181_15033226	*
1010	1	chr10_15033181_15033226	*
1011	2	chr10_15033181_15033226	*
1101	1	chr10_15033181_15033226	*
1110	1	chr10_15033181_15033226	*
1111	38	chr10_15033181_15033226	*
0000	15	chr10_15130510_15130560	*
1000	36	chr10_15130510_15130560	*
0000	52	chr10_15130673_15130690	*
0000	66	chr10_15130733_15130764	*
0000	86	chr10_15138979_15139029	*
0000	50	chr10_15139385_15139415	*
0000	95	chr10_15139473_15139497	*
0000	98	chr10_15139498_15139537	*
0000	54	chr10_15210560_15210607	*
0000	57	chr10_15210612_15210621	*
1011	2	chr10_15396419_15396452	*
1101	2	chr10_15396419_15396452	*
1110	3	chr10_15396419_15396452	*
1111	52	chr10_15396419_15396452	*
0000	55	chr10_15412558_15412569	*
0001	1	chr10_15412558_15412569	*
0100	1	chr10_15412558_15412569	*
0000	56	chr10_15412571_15412596	*
1000	1	chr10_15412571_15412596	*
0000	58	chr10_15412597_15412621	*
1000	1	chr10_15412597_15412621	*
0000	64	chr10_15412655_15412677	*
0010	1	chr10_15412655_15412677	*
0000	64	chr10_15412681_15412707	*
0001	1	chr10_15412681_15412707	*
1100	1	chr10_15412681_15412707	*
0000	54	chr10_15412978_15413007	*
0010	1	chr10_15412978_15413007	*
0110	1	chr10_15412978_15413007	*
1111	1	chr10_15412978_15413007	*
0000	58	chr10_15413034_15413056	*
1110	1	chr10_15413034_15413056	*
0000	57	chr10_15413242_15413251	*
0001	1	chr10_15413242_15413251	*
0000	57	chr10_15413253_15413263	*
1000	2	chr10_15413253_15413263	*
0000	56	chr10_15413277_15413312	*
0001	1	chr10_15413277_15413312	*
0000	56	chr10_15761452_15761488	*
0001	6	chr10_15761452_15761488	*
0100	1	chr10_15761452_15761488	*
1000	4	chr10_15761452_15761488	*
1100	1	chr10_15761452_15761488	*
0000	60	chr10_15761989_15762014	*
0011	1	chr10_15761989_15762014	*
0011	1	chr10_16069082_16069179	*
0111	8	chr10_16069082_16069179	*
1011	3	chr10_16069082_16069179	*
1111	39	chr10_16069082_16069179	*
0111	2	chr10_16298063_16298139	*
1011	1	chr10_16298063_16298139	*
1110	5	chr10_16298063_16298139	*
1111	44	chr10_16298063_16298139	*
0000	36	chr10_16478819_16478864	*
1000	28	chr10_16478819_16478864	*
0000	71	chr10_16479109_16479123	*
0000	72	chr10_16479124_16479153	*
0000	66	chr10_16479192_16479244	*
0000	64	chr10_16562206_16562223	*
0001	1	chr10_16562206_16562223	*
0011	1	chr10_16562206_16562223	*
1000	1	chr10_16562206_16562223	*
1100	1	chr10_16562206_16562223	*
0000	66	chr10_16562226_16562242	*
1000	2	chr10_16562226_16562242	*
0000	57	chr10_16562919_16562936	*
0001	1	chr10_16562919_16562936	*
1000	1	chr10_16562919_16562936	*
0000	52	chr10_16563243_16563271	*
0000	54	chr10_16563279_16563301	*
1000	1	chr10_16563279_16563301	*
0000	16	chr10_16563712_16563729	*
1000	35	chr10_16563712_16563729	*
0000	50	chr10_16563731_16563744	*
0000	51	chr10_16563747_16563774	*
0001	1	chr10_16563747_16563774	*
0000	51	chr10_16563781_16563796	*
0000	50	chr10_16859126_16859187	*
1111	1	chr10_16859126_16859187	*
0000	27	chr10_16859194_16859222	*
0001	24	chr10_16859194_16859222	*
1111	1	chr10_16859194_16859222	*
0111	1	chr10_16956418_16956431	*
1011	3	chr10_16956418_16956431	*
1101	1	chr10_16956418_16956431	*
1111	62	chr10_16956418_16956431	*
0000	62	chr10_17243577_17243598	*
0010	1	chr10_17243577_17243598	*
1101	1	chr10_17243577_17243598	*
0000	55	chr10_17270980_17271001	*
0100	1	chr10_17270980_17271001	*
0000	50	chr10_17271405_17271445	*
0000	72	chr10_17271511_17271548	*
0000	70	chr10_17271549_17271581	*
0001	1	chr10_17271549_17271581	*
0100	1	chr10_17271549_17271581	*
1000	1	chr10_17271549_17271581	*
0000	73	chr10_17271919_17271935	*
0000	73	chr10_17271944_17271972	*
0111	2	chr10_17389794_17389870	*
1011	7	chr10_17389794_17389870	*
1101	1	chr10_17389794_17389870	*
1110	4	chr10_17389794_17389870	*
1111	54	chr10_17389794_17389870	*
0000	54	chr10_17496193_17496240	*
1000	1	chr10_17496193_17496240	*
0000	50	chr10_17496367_17496395	*
0000	74	chr10_17496485_17496496	*
0000	74	chr10_17496497_17496521	*
0000	118	chr10_18429206_18429214	*
0010	1	chr10_18429206_18429214	*
0101	1	chr10_18429206_18429214	*
0110	1	chr10_18429206_18429214	*
1100	2	chr10_18429206_18429214	*
1101	1	chr10_18429206_18429214	*
1111	2	chr10_18429206_18429214	*
0000	85	chr10_18429215_18429237	*
0001	1	chr10_18429215_18429237	*
0010	1	chr10_18429215_18429237	*
0011	1	chr10_18429215_18429237	*
0111	1	chr10_18429215_18429237	*
1000	2	chr10_18429215_18429237	*
1001	1	chr10_18429215_18429237	*
1111	1	chr10_18429215_18429237	*
0000	86	chr10_18429261_18429274	*
0001	1	chr10_18429261_18429274	*
0100	1	chr10_18429261_18429274	*
1000	1	chr10_18429261_18429274	*
1001	1	chr10_18429261_18429274	*
1100	1	chr10_18429261_18429274	*
1111	1	chr10_18429261_18429274	*
0000	13	chr10_18948161_18948188	*
1000	42	chr10_18948161_18948188	*
0000	84	chr10_18948190_18948215	*
0000	85	chr10_18948217_18948228	*
0000	32	chr10_19777949_19777991	*
0001	3	chr10_19777949_19777991	*
0100	1	chr10_19777949_19777991	*
0111	2	chr10_19777949_19777991	*
1000	2	chr10_19777949_19777991	*
