Var1	Freq	id	strand
0000	78	chr10_3109702_3109721	*
0000	78	chr10_3109722_3109752	*
0000	51	chr10_3110229_3110280	*
0100	1	chr10_3110229_3110280	*
1000	1	chr10_3110229_3110280	*
0000	60	chr10_3110554_3110593	*
0000	62	chr10_3110620_3110672	*
0000	54	chr10_3110781_3110802	*
0000	58	chr10_3111069_3111094	*
1000	51	chr10_3111069_3111094	*
1010	1	chr10_3111069_3111094	*
0000	103	chr10_3111099_3111146	*
0000	90	chr10_3111163_3111178	*
0001	1	chr10_3111163_3111178	*
1000	1	chr10_3111163_3111178	*
0000	94	chr10_3111182_3111196	*
0000	85	chr10_3111207_3111225	*
0010	1	chr10_3111207_3111225	*
0000	95	chr10_3111228_3111244	*
0000	79	chr10_3111281_3111296	*
1000	4	chr10_3111281_3111296	*
0000	83	chr10_3111297_3111318	*
0000	34	chr10_3111337_3111356	*
0001	16	chr10_3111337_3111356	*
0111	3	chr10_3160907_3160925	*
1110	2	chr10_3160907_3160925	*
1111	52	chr10_3160907_3160925	*
0111	1	chr10_3160926_3160975	*
1001	1	chr10_3160926_3160975	*
1011	1	chr10_3160926_3160975	*
1101	3	chr10_3160926_3160975	*
1110	3	chr10_3160926_3160975	*
1111	48	chr10_3160926_3160975	*
0111	2	chr10_3161004_3161035	*
1011	1	chr10_3161004_3161035	*
1101	1	chr10_3161004_3161035	*
1110	1	chr10_3161004_3161035	*
1111	52	chr10_3161004_3161035	*
1001	1	chr10_3161036_3161066	*
1010	1	chr10_3161036_3161066	*
1110	1	chr10_3161036_3161066	*
1111	54	chr10_3161036_3161066	*
1101	1	chr10_3162191_3162234	*
1110	1	chr10_3162191_3162234	*
1111	57	chr10_3162191_3162234	*
0111	3	chr10_3162236_3162263	*
1101	1	chr10_3162236_3162263	*
1110	1	chr10_3162236_3162263	*
1111	54	chr10_3162236_3162263	*
0111	2	chr10_3212909_3212963	*
1001	1	chr10_3212909_3212963	*
1101	2	chr10_3212909_3212963	*
1110	5	chr10_3212909_3212963	*
1111	54	chr10_3212909_3212963	*
0000	64	chr10_3214738_3214773	*
0000	2	chr10_3234546_3234579	*
0001	1	chr10_3234546_3234579	*
0110	2	chr10_3234546_3234579	*
0111	3	chr10_3234546_3234579	*
1000	1	chr10_3234546_3234579	*
1011	1	chr10_3234546_3234579	*
1100	2	chr10_3234546_3234579	*
1101	6	chr10_3234546_3234579	*
1110	3	chr10_3234546_3234579	*
1111	41	chr10_3234546_3234579	*
1011	3	chr10_3277538_3277599	*
1101	2	chr10_3277538_3277599	*
1110	7	chr10_3277538_3277599	*
1111	63	chr10_3277538_3277599	*
0011	1	chr10_3319294_3319354	*
0110	1	chr10_3319294_3319354	*
0111	2	chr10_3319294_3319354	*
1011	5	chr10_3319294_3319354	*
1101	10	chr10_3319294_3319354	*
1110	8	chr10_3319294_3319354	*
1111	66	chr10_3319294_3319354	*
1001	2	chr10_3362038_3362063	*
1011	1	chr10_3362038_3362063	*
1100	1	chr10_3362038_3362063	*
1101	36	chr10_3362038_3362063	*
1111	30	chr10_3362038_3362063	*
0111	3	chr10_3362066_3362087	*
1011	1	chr10_3362066_3362087	*
1101	1	chr10_3362066_3362087	*
1110	2	chr10_3362066_3362087	*
1111	62	chr10_3362066_3362087	*
0101	1	chr10_3374162_3374202	*
0111	3	chr10_3374162_3374202	*
1011	2	chr10_3374162_3374202	*
1110	1	chr10_3374162_3374202	*
1111	44	chr10_3374162_3374202	*
0000	39	chr10_3710872_3710949	*
0001	1	chr10_3710872_3710949	*
0010	6	chr10_3710872_3710949	*
0011	2	chr10_3710872_3710949	*
0100	1	chr10_3710872_3710949	*
1000	37	chr10_3710872_3710949	*
1001	1	chr10_3710872_3710949	*
1010	8	chr10_3710872_3710949	*
1011	3	chr10_3710872_3710949	*
1100	1	chr10_3710872_3710949	*
1110	2	chr10_3710872_3710949	*
0000	67	chr10_3826931_3826958	*
0000	67	chr10_3826961_3826976	*
0000	12	chr10_4868328_4868336	*
0101	1	chr10_4868328_4868336	*
1000	32	chr10_4868328_4868336	*
1001	4	chr10_4868328_4868336	*
1010	1	chr10_4868328_4868336	*
1100	6	chr10_4868328_4868336	*
1101	1	chr10_4868328_4868336	*
1110	1	chr10_4868328_4868336	*
1111	5	chr10_4868328_4868336	*
0000	45	chr10_4868364_4868423	*
0001	1	chr10_4868364_4868423	*
0010	1	chr10_4868364_4868423	*
0011	1	chr10_4868364_4868423	*
0100	4	chr10_4868364_4868423	*
1000	3	chr10_4868364_4868423	*
1010	1	chr10_4868364_4868423	*
1111	1	chr10_4868364_4868423	*
0000	56	chr10_4868427_4868442	*
0001	3	chr10_4868427_4868442	*
0010	1	chr10_4868427_4868442	*
0100	4	chr10_4868427_4868442	*
1000	2	chr10_4868427_4868442	*
1001	3	chr10_4868427_4868442	*
1011	2	chr10_4868427_4868442	*
1101	3	chr10_4868427_4868442	*
1111	2	chr10_4868427_4868442	*
0000	63	chr10_4868454_4868469	*
0001	3	chr10_4868454_4868469	*
0010	2	chr10_4868454_4868469	*
0011	1	chr10_4868454_4868469	*
0100	4	chr10_4868454_4868469	*
0111	1	chr10_4868454_4868469	*
1110	1	chr10_4868454_4868469	*
1111	3	chr10_4868454_4868469	*
0000	60	chr10_4868475_4868487	*
0001	5	chr10_4868475_4868487	*
0010	3	chr10_4868475_4868487	*
1000	7	chr10_4868475_4868487	*
1001	2	chr10_4868475_4868487	*
1011	1	chr10_4868475_4868487	*
1100	1	chr10_4868475_4868487	*
0000	67	chr10_4868489_4868503	*
0001	2	chr10_4868489_4868503	*
0010	1	chr10_4868489_4868503	*
0100	4	chr10_4868489_4868503	*
1000	1	chr10_4868489_4868503	*
1100	1	chr10_4868489_4868503	*
1101	1	chr10_4868489_4868503	*
1111	2	chr10_4868489_4868503	*
0001	3	chr10_4887327_4887395	*
0101	1	chr10_4887327_4887395	*
0111	1	chr10_4887327_4887395	*
1101	6	chr10_4887327_4887395	*
1111	39	chr10_4887327_4887395	*
0000	71	chr10_5454438_5454474	*
0000	73	chr10_5454478_5454511	*
0000	70	chr10_5454534_5454555	*
1000	1	chr10_5454534_5454555	*
0000	71	chr10_5454564_5454602	*
0111	1	chr10_5538726_5538779	*
1101	8	chr10_5538726_5538779	*
1110	1	chr10_5538726_5538779	*
1111	50	chr10_5538726_5538779	*
0110	1	chr10_5548801_5548875	*
0111	7	chr10_5548801_5548875	*
1011	4	chr10_5548801_5548875	*
1100	4	chr10_5548801_5548875	*
1101	6	chr10_5548801_5548875	*
1110	1	chr10_5548801_5548875	*
1111	86	chr10_5548801_5548875	*
0011	2	chr10_5554459_5554493	*
0101	1	chr10_5554459_5554493	*
0111	3	chr10_5554459_5554493	*
1011	3	chr10_5554459_5554493	*
1100	5	chr10_5554459_5554493	*
1101	6	chr10_5554459_5554493	*
1110	7	chr10_5554459_5554493	*
1111	71	chr10_5554459_5554493	*
0001	1	chr10_5554495_5554529	*
0011	2	chr10_5554495_5554529	*
0111	6	chr10_5554495_5554529	*
1011	2	chr10_5554495_5554529	*
1101	3	chr10_5554495_5554529	*
1110	3	chr10_5554495_5554529	*
1111	99	chr10_5554495_5554529	*
1000	1	chr10_5567220_5567238	*
1011	2	chr10_5567220_5567238	*
1101	1	chr10_5567220_5567238	*
1110	5	chr10_5567220_5567238	*
1111	78	chr10_5567220_5567238	*
0101	2	chr10_5567249_5567308	*
0111	10	chr10_5567249_5567308	*
1001	2	chr10_5567249_5567308	*
1011	2	chr10_5567249_5567308	*
1101	2	chr10_5567249_5567308	*
1110	1	chr10_5567249_5567308	*
1111	64	chr10_5567249_5567308	*
1011	2	chr10_5603447_5603472	*
1110	2	chr10_5603447_5603472	*
1111	48	chr10_5603447_5603472	*
0001	1	chr10_5612376_5612430	*
0010	1	chr10_5612376_5612430	*
0101	1	chr10_5612376_5612430	*
0111	3	chr10_5612376_5612430	*
1000	2	chr10_5612376_5612430	*
1001	5	chr10_5612376_5612430	*
1010	2	chr10_5612376_5612430	*
1011	14	chr10_5612376_5612430	*
1111	39	chr10_5612376_5612430	*
0101	1	chr10_5612454_5612506	*
0111	2	chr10_5612454_5612506	*
1011	3	chr10_5612454_5612506	*
1101	4	chr10_5612454_5612506	*
1110	5	chr10_5612454_5612506	*
1111	37	chr10_5612454_5612506	*
0011	1	chr10_5657832_5657896	*
0111	4	chr10_5657832_5657896	*
1011	4	chr10_5657832_5657896	*
1111	52	chr10_5657832_5657896	*
0011	1	chr10_5660858_5660944	*
0111	3	chr10_5660858_5660944	*
1011	2	chr10_5660858_5660944	*
1101	2	chr10_5660858_5660944	*
1110	3	chr10_5660858_5660944	*
1111	41	chr10_5660858_5660944	*
0101	1	chr10_5674243_5674269	*
0111	1	chr10_5674243_5674269	*
1101	4	chr10_5674243_5674269	*
1110	3	chr10_5674243_5674269	*
1111	51	chr10_5674243_5674269	*
1011	4	chr10_5683495_5683535	*
1110	1	chr10_5683495_5683535	*
1111	71	chr10_5683495_5683535	*
0011	1	chr10_5683584_5683652	*
0111	2	chr10_5683584_5683652	*
1111	49	chr10_5683584_5683652	*
0000	2	chr10_5690878_5690915	*
0001	1	chr10_5690878_5690915	*
0011	3	chr10_5690878_5690915	*
0111	2	chr10_5690878_5690915	*
1000	1	chr10_5690878_5690915	*
1001	1	chr10_5690878_5690915	*
1011	3	chr10_5690878_5690915	*
1110	1	chr10_5690878_5690915	*
1111	41	chr10_5690878_5690915	*
1011	2	chr10_5697827_5697844	*
1111	52	chr10_5697827_5697844	*
1011	1	chr10_5697846_5697890	*
1101	4	chr10_5697846_5697890	*
1110	1	chr10_5697846_5697890	*
1111	47	chr10_5697846_5697890	*
0000	79	chr10_5708431_5708455	*
0000	79	chr10_5708456_5708468	*
0000	80	chr10_5708475_5708498	*
0000	33	chr10_5708563_5708573	*
1000	20	chr10_5708563_5708573	*
0000	87	chr10_5708578_5708607	*
1111	1	chr10_5708578_5708607	*
0000	84	chr10_5708608_5708619	*
0010	1	chr10_5708608_5708619	*
1000	1	chr10_5708608_5708619	*
1001	1	chr10_5708608_5708619	*
0000	13	chr10_5708689_5708715	*
1000	52	chr10_5708689_5708715	*
0000	65	chr10_5708719_5708729	*
0000	62	chr10_5708731_5708771	*
0010	2	chr10_5708731_5708771	*
0000	55	chr10_5726882_5726908	*
0000	54	chr10_5726911_5726921	*
0100	1	chr10_5726911_5726921	*
0000	52	chr10_5726932_5726942	*
0000	77	chr10_5727112_5727128	*
0000	52	chr10_5727294_5727345	*
0000	68	chr10_5854744_5854772	*
1000	1	chr10_5854744_5854772	*
0000	69	chr10_5854773_5854800	*
0001	1	chr10_5854773_5854800	*
0000	66	chr10_5854919_5854937	*
0000	64	chr10_5854945_5854990	*
0000	56	chr10_5855026_5855045	*
0000	58	chr10_5855051_5855073	*
0000	58	chr10_5855669_5855682	*
0000	58	chr10_5855701_5855720	*
0000	59	chr10_5855760_5855785	*
0000	61	chr10_5855786_5855800	*
0000	58	chr10_5855901_5855952	*
1111	1	chr10_5855901_5855952	*
0000	43	chr10_5882401_5882428	*
0100	1	chr10_5882401_5882428	*
1000	47	chr10_5882401_5882428	*
1001	1	chr10_5882401_5882428	*
1010	1	chr10_5882401_5882428	*
1100	5	chr10_5882401_5882428	*
1101	1	chr10_5882401_5882428	*
1110	1	chr10_5882401_5882428	*
0000	94	chr10_5882442_5882483	*
0010	1	chr10_5882442_5882483	*
1000	2	chr10_5882442_5882483	*
0000	66	chr10_5931040_5931068	*
1000	33	chr10_5931040_5931068	*
0000	96	chr10_5931084_5931113	*
1000	2	chr10_5931084_5931113	*
0000	73	chr10_5931125_5931170	*
0000	73	chr10_5931176_5931186	*
0000	24	chr10_5931612_5931648	*
0001	1	chr10_5931612_5931648	*
1000	31	chr10_5931612_5931648	*
0000	56	chr10_5931653_5931677	*
0000	80	chr10_5931681_5931705	*
1000	1	chr10_5931681_5931705	*
0000	49	chr10_5931783_5931834	*
1000	1	chr10_5931783_5931834	*
0000	57	chr10_5931893_5931913	*
0000	57	chr10_5931916_5931930	*
0000	56	chr10_5931937_5931976	*
0000	67	chr10_5932026_5932044	*
0000	67	chr10_5932050_5932072	*
0000	63	chr10_5932157_5932173	*
0000	61	chr10_5932174_5932192	*
0010	1	chr10_5932174_5932192	*
1001	1	chr10_6002260_6002335	*
1011	5	chr10_6002260_6002335	*
1101	1	chr10_6002260_6002335	*
1110	1	chr10_6002260_6002335	*
1111	59	chr10_6002260_6002335	*
0000	74	chr10_6018673_6018727	*
0010	1	chr10_6018673_6018727	*
0000	50	chr10_6019053_6019098	*
1111	1	chr10_6019053_6019098	*
0000	49	chr10_6019103_6019136	*
1000	1	chr10_6019103_6019136	*
1110	1	chr10_6019103_6019136	*
0000	76	chr10_6019434_6019443	*
0000	75	chr10_6019445_6019478	*
0000	31	chr10_6019509_6019545	*
1000	29	chr10_6019509_6019545	*
0000	60	chr10_6019549_6019569	*
0000	63	chr10_6019825_6019883	*
0000	24	chr10_6019981_6020010	*
0001	1	chr10_6019981_6020010	*
1000	28	chr10_6019981_6020010	*
0000	77	chr10_6020012_6020026	*
0000	22	chr10_6104150_6104205	*
0011	2	chr10_6104150_6104205	*
1000	6	chr10_6104150_6104205	*
1001	3	chr10_6104150_6104205	*
1010	1	chr10_6104150_6104205	*
1011	17	chr10_6104150_6104205	*
1101	1	chr10_6104150_6104205	*
1110	1	chr10_6104150_6104205	*
1111	6	chr10_6104150_6104205	*
0000	61	chr10_6130895_6130922	*
0000	62	chr10_6130927_6130946	*
0000	65	chr10_6131016_6131025	*
0000	64	chr10_6131028_6131059	*
0000	67	chr10_6131061_6131089	*
0000	63	chr10_6131299_6131321	*
0000	60	chr10_6131324_6131347	*
0010	1	chr10_6131324_6131347	*
0000	51	chr10_6131484_6131527	*
0000	29	chr10_6131531_6131580	*
0001	23	chr10_6131531_6131580	*
0000	41	chr10_6131670_6131682	*
0111	1	chr10_6131670_6131682	*
1000	22	chr10_6131670_6131682	*
0000	62	chr10_6131686_6131717	*
1111	1	chr10_6131686_6131717	*
0000	12	chr10_6183528_6183567	*
1000	2	chr10_6183528_6183567	*
1001	1	chr10_6183528_6183567	*
1011	1	chr10_6183528_6183567	*
1101	1	chr10_6183528_6183567	*
1110	4	chr10_6183528_6183567	*
1111	38	chr10_6183528_6183567	*
0000	1	chr10_6185958_6185986	*
0001	1	chr10_6185958_6185986	*
0011	1	chr10_6185958_6185986	*
0100	1	chr10_6185958_6185986	*
0101	2	chr10_6185958_6185986	*
0110	1	chr10_6185958_6185986	*
0111	2	chr10_6185958_6185986	*
1000	2	chr10_6185958_6185986	*
1001	1	chr10_6185958_6185986	*
1011	2	chr10_6185958_6185986	*
1100	5	chr10_6185958_6185986	*
1101	4	chr10_6185958_6185986	*
1110	1	chr10_6185958_6185986	*
1111	29	chr10_6185958_6185986	*
0000	109	chr10_6186856_6186869	*
0000	107	chr10_6186872_6186889	*
0000	109	chr10_6186890_6186911	*
0000	59	chr10_6186993_6187012	*
0000	59	chr10_6187013_6187030	*
0000	58	chr10_6187033_6187070	*
0000	56	chr10_6187301_6187341	*
0001	1	chr10_6187301_6187341	*
0000	55	chr10_6205994_6206017	*
0111	1	chr10_6220633_6220703	*
1011	1	chr10_6220633_6220703	*
1100	1	chr10_6220633_6220703	*
1101	4	chr10_6220633_6220703	*
1110	2	chr10_6220633_6220703	*
1111	57	chr10_6220633_6220703	*
0000	83	chr10_6243702_6243737	*
0000	66	chr10_6244604_6244639	*
0000	12	chr10_6244903_6244941	*
1000	48	chr10_6244903_6244941	*
1100	15	chr10_6244903_6244941	*
0000	100	chr10_6244942_6244978	*
0001	4	chr10_6244942_6244978	*
0000	50	chr10_6245015_6245037	*
0000	10	chr10_6246219_6246275	*
0010	1	chr10_6246219_6246275	*
0011	2	chr10_6246219_6246275	*
0100	4	chr10_6246219_6246275	*
0110	6	chr10_6246219_6246275	*
0111	1	chr10_6246219_6246275	*
1000	8	chr10_6246219_6246275	*
1010	1	chr10_6246219_6246275	*
1011	1	chr10_6246219_6246275	*
1100	5	chr10_6246219_6246275	*
1101	2	chr10_6246219_6246275	*
1110	13	chr10_6246219_6246275	*
1111	5	chr10_6246219_6246275	*
0000	19	chr10_6246292_6246336	*
0001	5	chr10_6246292_6246336	*
0010	1	chr10_6246292_6246336	*
0011	3	chr10_6246292_6246336	*
0101	3	chr10_6246292_6246336	*
1000	3	chr10_6246292_6246336	*
1001	10	chr10_6246292_6246336	*
1011	7	chr10_6246292_6246336	*
1101	3	chr10_6246292_6246336	*
1111	3	chr10_6246292_6246336	*
0000	4	chr10_6246341_6246377	*
0001	6	chr10_6246341_6246377	*
0011	2	chr10_6246341_6246377	*
0101	2	chr10_6246341_6246377	*
0111	5	chr10_6246341_6246377	*
1000	1	chr10_6246341_6246377	*
1101	2	chr10_6246341_6246377	*
1110	4	chr10_6246341_6246377	*
1111	31	chr10_6246341_6246377	*
1011	2	chr10_6260793_6260869	*
1101	2	chr10_6260793_6260869	*
1110	3	chr10_6260793_6260869	*
1111	46	chr10_6260793_6260869	*
0111	1	chr10_6261158_6261186	*
1011	5	chr10_6261158_6261186	*
1110	2	chr10_6261158_6261186	*
1111	71	chr10_6261158_6261186	*
0111	3	chr10_6261194_6261231	*
1011	1	chr10_6261194_6261231	*
1101	1	chr10_6261194_6261231	*
1110	3	chr10_6261194_6261231	*
1111	68	chr10_6261194_6261231	*
0111	1	chr10_6262759_6262788	*
1010	1	chr10_6262759_6262788	*
1011	2	chr10_6262759_6262788	*
1100	1	chr10_6262759_6262788	*
1101	2	chr10_6262759_6262788	*
1110	2	chr10_6262759_6262788	*
1111	43	chr10_6262759_6262788	*
0100	1	chr10_6264904_6264964	*
0111	1	chr10_6264904_6264964	*
1011	2	chr10_6264904_6264964	*
1101	6	chr10_6264904_6264964	*
1110	2	chr10_6264904_6264964	*
1111	48	chr10_6264904_6264964	*
0110	1	chr10_6273720_6273752	*
1110	72	chr10_6273720_6273752	*
0000	1	chr10_6278306_6278374	*
0111	2	chr10_6278306_6278374	*
1010	1	chr10_6278306_6278374	*
1011	1	chr10_6278306_6278374	*
1101	5	chr10_6278306_6278374	*
1110	2	chr10_6278306_6278374	*
1111	47	chr10_6278306_6278374	*
0111	2	chr10_6278915_6278955	*
1011	2	chr10_6278915_6278955	*
1101	1	chr10_6278915_6278955	*
1111	45	chr10_6278915_6278955	*
0110	1	chr10_6279012_6279047	*
0111	2	chr10_6279012_6279047	*
1100	1	chr10_6279012_6279047	*
1101	4	chr10_6279012_6279047	*
1110	1	chr10_6279012_6279047	*
1111	56	chr10_6279012_6279047	*
0000	11	chr10_6317247_6317321	*
0110	1	chr10_6317247_6317321	*
1000	24	chr10_6317247_6317321	*
1001	1	chr10_6317247_6317321	*
1010	3	chr10_6317247_6317321	*
1011	5	chr10_6317247_6317321	*
1100	3	chr10_6317247_6317321	*
1101	1	chr10_6317247_6317321	*
1110	4	chr10_6317247_6317321	*
1111	15	chr10_6317247_6317321	*
0000	4	chr10_6604354_6604429	*
0001	3	chr10_6604354_6604429	*
0010	1	chr10_6604354_6604429	*
0011	2	chr10_6604354_6604429	*
0100	1	chr10_6604354_6604429	*
0101	2	chr10_6604354_6604429	*
0110	1	chr10_6604354_6604429	*
1000	9	chr10_6604354_6604429	*
1001	5	chr10_6604354_6604429	*
1010	1	chr10_6604354_6604429	*
1011	2	chr10_6604354_6604429	*
1100	9	chr10_6604354_6604429	*
1101	9	chr10_6604354_6604429	*
1110	3	chr10_6604354_6604429	*
1111	3	chr10_6604354_6604429	*
0000	82	chr10_6621943_6621966	*
0001	1	chr10_6621943_6621966	*
1111	1	chr10_6621943_6621966	*
0000	74	chr10_6622108_6622135	*
0000	54	chr10_6622297_6622322	*
0000	53	chr10_6622328_6622355	*
0000	58	chr10_6622431_6622475	*
0000	57	chr10_6622484_6622505	*
0100	1	chr10_6622484_6622505	*
0111	3	chr10_7156161_7156243	*
1001	1	chr10_7156161_7156243	*
1010	1	chr10_7156161_7156243	*
1011	3	chr10_7156161_7156243	*
1101	9	chr10_7156161_7156243	*
1110	1	chr10_7156161_7156243	*
1111	77	chr10_7156161_7156243	*
1011	1	chr10_7409615_7409670	*
1101	2	chr10_7409615_7409670	*
1111	55	chr10_7409615_7409670	*
0111	1	chr10_7409671_7409704	*
1101	7	chr10_7409671_7409704	*
1110	3	chr10_7409671_7409704	*
1111	47	chr10_7409671_7409704	*
0111	1	chr10_7409713_7409747	*
1110	1	chr10_7409713_7409747	*
1111	64	chr10_7409713_7409747	*
0111	3	chr10_7409750_7409784	*
1011	1	chr10_7409750_7409784	*
1101	2	chr10_7409750_7409784	*
1111	63	chr10_7409750_7409784	*
0000	64	chr10_7450245_7450267	*
0000	94	chr10_7450405_7450492	*
0000	61	chr10_7450540_7450554	*
0000	73	chr10_7450564_7450592	*
0000	73	chr10_7450594_7450613	*
0000	61	chr10_7450742_7450789	*
1111	1	chr10_7450742_7450789	*
0000	60	chr10_7450791_7450814	*
1111	1	chr10_7450791_7450814	*
0000	43	chr10_7453714_7453744	*
0001	10	chr10_7453714_7453744	*
0011	4	chr10_7453714_7453744	*
0101	1	chr10_7453714_7453744	*
0111	1	chr10_7453714_7453744	*
0000	65	chr10_7453855_7453898	*
0010	1	chr10_7453855_7453898	*
0110	1	chr10_7453855_7453898	*
1101	2	chr10_7453855_7453898	*
1110	1	chr10_7453855_7453898	*
0000	56	chr10_7454294_7454322	*
0001	3	chr10_7454294_7454322	*
0010	1	chr10_7454294_7454322	*
0100	1	chr10_7454294_7454322	*
0000	47	chr10_7454614_7454625	*
0010	1	chr10_7454614_7454625	*
1000	1	chr10_7454614_7454625	*
1001	1	chr10_7454614_7454625	*
0111	8	chr10_7702892_7702961	*
1001	1	chr10_7702892_7702961	*
1011	6	chr10_7702892_7702961	*
1101	3	chr10_7702892_7702961	*
1110	2	chr10_7702892_7702961	*
1111	50	chr10_7702892_7702961	*
0000	52	chr10_7708891_7708930	*
0001	3	chr10_7708891_7708930	*
0010	2	chr10_7708891_7708930	*
0100	1	chr10_7708891_7708930	*
0000	56	chr10_7708934_7708956	*
0001	1	chr10_7708934_7708956	*
0010	1	chr10_7708934_7708956	*
1000	1	chr10_7708934_7708956	*
0000	40	chr10_7709962_7710013	*
0001	10	chr10_7709962_7710013	*
0010	1	chr10_7709962_7710013	*
0101	1	chr10_7709962_7710013	*
0110	1	chr10_7709962_7710013	*
1000	1	chr10_7709962_7710013	*
1011	1	chr10_7709962_7710013	*
1110	4	chr10_7709962_7710013	*
1111	2	chr10_7709962_7710013	*
0000	59	chr10_7860964_7861018	*
0010	5	chr10_7860964_7861018	*
1000	1	chr10_7860964_7861018	*
0000	85	chr10_7861171_7861246	*
1011	1	chr10_7861171_7861246	*
0111	1	chr10_8051146_8051167	*
1011	1	chr10_8051146_8051167	*
1101	1	chr10_8051146_8051167	*
1111	47	chr10_8051146_8051167	*
0000	10	chr10_8075903_8075976	*
0001	6	chr10_8075903_8075976	*
0010	11	chr10_8075903_8075976	*
0011	2	chr10_8075903_8075976	*
0100	2	chr10_8075903_8075976	*
0110	4	chr10_8075903_8075976	*
0111	3	chr10_8075903_8075976	*
1000	16	chr10_8075903_8075976	*
1010	12	chr10_8075903_8075976	*
1011	1	chr10_8075903_8075976	*
1110	4	chr10_8075903_8075976	*
1111	1	chr10_8075903_8075976	*
0000	16	chr10_8076003_8076035	*
0001	2	chr10_8076003_8076035	*
0010	23	chr10_8076003_8076035	*
0011	9	chr10_8076003_8076035	*
0101	1	chr10_8076003_8076035	*
0110	1	chr10_8076003_8076035	*
0111	1	chr10_8076003_8076035	*
1000	8	chr10_8076003_8076035	*
1001	1	chr10_8076003_8076035	*
1010	6	chr10_8076003_8076035	*
1011	6	chr10_8076003_8076035	*
1100	1	chr10_8076003_8076035	*
1111	2	chr10_8076003_8076035	*
0000	11	chr10_8076042_8076068	*
0001	19	chr10_8076042_8076068	*
0010	3	chr10_8076042_8076068	*
0011	10	chr10_8076042_8076068	*
0100	3	chr10_8076042_8076068	*
0101	7	chr10_8076042_8076068	*
0110	1	chr10_8076042_8076068	*
0111	8	chr10_8076042_8076068	*
1000	3	chr10_8076042_8076068	*
1001	1	chr10_8076042_8076068	*
1010	2	chr10_8076042_8076068	*
1011	1	chr10_8076042_8076068	*
1100	1	chr10_8076042_8076068	*
1101	4	chr10_8076042_8076068	*
1110	1	chr10_8076042_8076068	*
1111	1	chr10_8076042_8076068	*
0000	30	chr10_8076324_8076336	*
0001	9	chr10_8076324_8076336	*
0010	1	chr10_8076324_8076336	*
0011	2	chr10_8076324_8076336	*
0100	3	chr10_8076324_8076336	*
0101	2	chr10_8076324_8076336	*
1000	6	chr10_8076324_8076336	*
1001	2	chr10_8076324_8076336	*
1010	1	chr10_8076324_8076336	*
1011	1	chr10_8076324_8076336	*
1100	1	chr10_8076324_8076336	*
1101	1	chr10_8076324_8076336	*
1111	3	chr10_8076324_8076336	*
0000	44	chr10_8077938_8077952	*
0010	4	chr10_8077938_8077952	*
0011	2	chr10_8077938_8077952	*
0111	1	chr10_8077938_8077952	*
1000	1	chr10_8077938_8077952	*
1010	1	chr10_8077938_8077952	*
1011	1	chr10_8077938_8077952	*
1100	2	chr10_8077938_8077952	*
1101	1	chr10_8077938_8077952	*
0000	44	chr10_8085121_8085177	*
0010	2	chr10_8085121_8085177	*
0011	1	chr10_8085121_8085177	*
1000	15	chr10_8085121_8085177	*
1100	1	chr10_8085121_8085177	*
1111	1	chr10_8085121_8085177	*
0000	19	chr10_8085272_8085324	*
0001	1	chr10_8085272_8085324	*
0100	2	chr10_8085272_8085324	*
1000	22	chr10_8085272_8085324	*
1001	2	chr10_8085272_8085324	*
1010	1	chr10_8085272_8085324	*
1100	5	chr10_8085272_8085324	*
1101	1	chr10_8085272_8085324	*
1111	1	chr10_8085272_8085324	*
0000	26	chr10_8087231_8087296	*
0010	1	chr10_8087231_8087296	*
0100	1	chr10_8087231_8087296	*
1000	38	chr10_8087231_8087296	*
1010	1	chr10_8087231_8087296	*
1011	1	chr10_8087231_8087296	*
1110	1	chr10_8087231_8087296	*
