Var1	Freq	id	strand
0111	2	chr10_5554459_5554493	*
1011	4	chr10_5554459_5554493	*
1101	4	chr10_5554459_5554493	*
1111	43	chr10_5554459_5554493	*
1011	1	chr10_5554495_5554529	*
1110	2	chr10_5554495_5554529	*
1111	54	chr10_5554495_5554529	*
0110	1	chr10_5567287_5567310	*
1011	7	chr10_5567287_5567310	*
1110	1	chr10_5567287_5567310	*
1111	77	chr10_5567287_5567310	*
0111	2	chr10_5567432_5567445	*
1110	2	chr10_5567432_5567445	*
1111	57	chr10_5567432_5567445	*
0011	1	chr10_5603447_5603472	*
0111	4	chr10_5603447_5603472	*
1011	3	chr10_5603447_5603472	*
1101	1	chr10_5603447_5603472	*
1110	6	chr10_5603447_5603472	*
1111	48	chr10_5603447_5603472	*
0111	4	chr10_5603545_5603608	*
1000	1	chr10_5603545_5603608	*
1011	2	chr10_5603545_5603608	*
1101	1	chr10_5603545_5603608	*
1110	1	chr10_5603545_5603608	*
1111	42	chr10_5603545_5603608	*
0000	2	chr10_5612376_5612430	*
0110	1	chr10_5612376_5612430	*
0111	3	chr10_5612376_5612430	*
1001	1	chr10_5612376_5612430	*
1011	9	chr10_5612376_5612430	*
1100	1	chr10_5612376_5612430	*
1101	1	chr10_5612376_5612430	*
1110	1	chr10_5612376_5612430	*
1111	36	chr10_5612376_5612430	*
0100	1	chr10_5660943_5661016	*
0101	1	chr10_5660943_5661016	*
0111	3	chr10_5660943_5661016	*
1011	4	chr10_5660943_5661016	*
1111	48	chr10_5660943_5661016	*
0111	1	chr10_5674243_5674269	*
1011	1	chr10_5674243_5674269	*
1100	1	chr10_5674243_5674269	*
1101	1	chr10_5674243_5674269	*
1110	4	chr10_5674243_5674269	*
1111	46	chr10_5674243_5674269	*
0111	1	chr10_5683495_5683535	*
1011	1	chr10_5683495_5683535	*
1101	2	chr10_5683495_5683535	*
1110	1	chr10_5683495_5683535	*
1111	49	chr10_5683495_5683535	*
0011	1	chr10_5683713_5683746	*
1011	1	chr10_5683713_5683746	*
1110	4	chr10_5683713_5683746	*
1111	46	chr10_5683713_5683746	*
0000	69	chr10_5708431_5708455	*
0000	70	chr10_5708456_5708468	*
0000	68	chr10_5708475_5708498	*
0000	31	chr10_5708563_5708573	*
0010	1	chr10_5708563_5708573	*
1000	23	chr10_5708563_5708573	*
0000	90	chr10_5708578_5708607	*
1000	1	chr10_5708578_5708607	*
0000	92	chr10_5708608_5708619	*
0000	17	chr10_5708689_5708715	*
1000	66	chr10_5708689_5708715	*
0000	81	chr10_5708719_5708729	*
0010	2	chr10_5708719_5708729	*
0000	82	chr10_5708731_5708771	*
0010	1	chr10_5708731_5708771	*
0111	1	chr10_5708731_5708771	*
0000	73	chr10_5726882_5726908	*
0000	73	chr10_5726911_5726921	*
0000	71	chr10_5726932_5726942	*
0000	52	chr10_5726961_5726990	*
0000	82	chr10_5727112_5727128	*
0000	69	chr10_5727176_5727197	*
0000	92	chr10_5727234_5727247	*
0000	69	chr10_5854744_5854772	*
0100	1	chr10_5854744_5854772	*
0110	1	chr10_5854744_5854772	*
1000	1	chr10_5854744_5854772	*
1110	1	chr10_5854744_5854772	*
0000	72	chr10_5854773_5854800	*
0001	1	chr10_5854773_5854800	*
0000	56	chr10_5854919_5854937	*
0000	55	chr10_5854945_5854990	*
0000	58	chr10_5855026_5855045	*
0100	1	chr10_5855026_5855045	*
0000	60	chr10_5855051_5855073	*
0110	1	chr10_5855051_5855073	*
0000	51	chr10_5855701_5855720	*
0000	65	chr10_5855760_5855785	*
0000	67	chr10_5855786_5855800	*
0000	52	chr10_5855901_5855952	*
0000	25	chr10_5931040_5931068	*
1000	25	chr10_5931040_5931068	*
0000	52	chr10_5931084_5931113	*
0000	65	chr10_5931125_5931170	*
0000	67	chr10_5931176_5931186	*
0000	55	chr10_5931387_5931418	*
0100	1	chr10_5931387_5931418	*
0000	56	chr10_5931429_5931439	*
0000	52	chr10_5931612_5931648	*
1000	30	chr10_5931612_5931648	*
0000	80	chr10_5931653_5931677	*
0100	1	chr10_5931653_5931677	*
0000	108	chr10_5931681_5931705	*
0000	50	chr10_5931821_5931840	*
0000	50	chr10_5931893_5931913	*
0000	68	chr10_5932026_5932044	*
0000	68	chr10_5932050_5932072	*
0000	71	chr10_5932157_5932173	*
0000	75	chr10_5932431_5932454	*
0001	1	chr10_5932431_5932454	*
0000	71	chr10_5932455_5932474	*
1000	1	chr10_5932455_5932474	*
1100	3	chr10_5932455_5932474	*
1101	1	chr10_5979172_5979202	*
1111	52	chr10_5979172_5979202	*
1101	1	chr10_6002260_6002335	*
1110	2	chr10_6002260_6002335	*
1111	47	chr10_6002260_6002335	*
0000	61	chr10_6018673_6018727	*
0000	57	chr10_6019053_6019098	*
0000	57	chr10_6019103_6019136	*
0000	58	chr10_6019237_6019247	*
0001	1	chr10_6019237_6019247	*
0000	58	chr10_6019252_6019271	*
0000	79	chr10_6019434_6019443	*
0000	80	chr10_6019445_6019478	*
0000	65	chr10_6019825_6019883	*
0000	65	chr10_6019905_6019934	*
0000	58	chr10_6019998_6020013	*
0000	57	chr10_6020014_6020028	*
0000	9	chr10_6104150_6104205	*
0001	2	chr10_6104150_6104205	*
0011	1	chr10_6104150_6104205	*
0100	1	chr10_6104150_6104205	*
1000	5	chr10_6104150_6104205	*
1001	4	chr10_6104150_6104205	*
1010	1	chr10_6104150_6104205	*
1011	22	chr10_6104150_6104205	*
1101	2	chr10_6104150_6104205	*
1111	6	chr10_6104150_6104205	*
0000	52	chr10_6131016_6131025	*
0100	1	chr10_6131016_6131025	*
0000	54	chr10_6131028_6131059	*
0000	53	chr10_6131061_6131089	*
0000	63	chr10_6131228_6131246	*
0000	62	chr10_6131257_6131270	*
0001	1	chr10_6131257_6131270	*
0000	79	chr10_6131299_6131321	*
0000	75	chr10_6131324_6131347	*
0000	52	chr10_6131484_6131527	*
0000	36	chr10_6131531_6131580	*
0001	20	chr10_6131531_6131580	*
0000	28	chr10_6131670_6131682	*
1000	23	chr10_6131670_6131682	*
0000	51	chr10_6131686_6131717	*
0001	1	chr10_6131686_6131717	*
0000	5	chr10_6183528_6183567	*
1101	1	chr10_6183528_6183567	*
1110	3	chr10_6183528_6183567	*
1111	41	chr10_6183528_6183567	*
0000	3	chr10_6185958_6185986	*
0011	2	chr10_6185958_6185986	*
0101	1	chr10_6185958_6185986	*
0111	2	chr10_6185958_6185986	*
1001	1	chr10_6185958_6185986	*
1101	10	chr10_6185958_6185986	*
1110	1	chr10_6185958_6185986	*
1111	33	chr10_6185958_6185986	*
0000	73	chr10_6186856_6186869	*
0000	77	chr10_6186872_6186889	*
0000	77	chr10_6186890_6186911	*
0000	58	chr10_6186993_6187012	*
0000	59	chr10_6187013_6187030	*
0000	59	chr10_6187033_6187070	*
0000	50	chr10_6187118_6187131	*
0000	53	chr10_6187653_6187677	*
0100	1	chr10_6187653_6187677	*
0110	1	chr10_6187653_6187677	*
1000	1	chr10_6187653_6187677	*
1100	1	chr10_6187653_6187677	*
0000	50	chr10_6205524_6205543	*
0000	54	chr10_6205565_6205597	*
0000	82	chr10_6205752_6205765	*
0000	66	chr10_6205766_6205783	*
0000	54	chr10_6243702_6243737	*
0000	27	chr10_6244594_6244628	*
1000	23	chr10_6244594_6244628	*
0000	81	chr10_6244638_6244687	*
0000	67	chr10_6244914_6244943	*
1000	12	chr10_6244914_6244943	*
0000	67	chr10_6244954_6244982	*
0001	10	chr10_6244954_6244982	*
0011	2	chr10_6244954_6244982	*
0000	72	chr10_6245015_6245037	*
0000	19	chr10_6245192_6245208	*
1000	34	chr10_6245192_6245208	*
1001	2	chr10_6245192_6245208	*
0000	55	chr10_6245211_6245229	*
1000	1	chr10_6245211_6245229	*
0000	77	chr10_6245240_6245289	*
0000	52	chr10_6245982_6246019	*
0001	1	chr10_6245982_6246019	*
0101	1	chr10_6245982_6246019	*
0000	10	chr10_6246219_6246275	*
0001	1	chr10_6246219_6246275	*
0010	1	chr10_6246219_6246275	*
0100	3	chr10_6246219_6246275	*
0101	1	chr10_6246219_6246275	*
0110	5	chr10_6246219_6246275	*
0111	4	chr10_6246219_6246275	*
1000	11	chr10_6246219_6246275	*
1001	2	chr10_6246219_6246275	*
1010	1	chr10_6246219_6246275	*
1100	4	chr10_6246219_6246275	*
1101	2	chr10_6246219_6246275	*
1110	15	chr10_6246219_6246275	*
1111	7	chr10_6246219_6246275	*
0000	13	chr10_6246385_6246407	*
0010	2	chr10_6246385_6246407	*
0011	2	chr10_6246385_6246407	*
0100	2	chr10_6246385_6246407	*
0101	3	chr10_6246385_6246407	*
0110	2	chr10_6246385_6246407	*
0111	3	chr10_6246385_6246407	*
1100	4	chr10_6246385_6246407	*
1101	14	chr10_6246385_6246407	*
1110	5	chr10_6246385_6246407	*
1111	19	chr10_6246385_6246407	*
0000	4	chr10_6262697_6262735	*
0001	17	chr10_6262697_6262735	*
0010	1	chr10_6262697_6262735	*
0011	14	chr10_6262697_6262735	*
1001	1	chr10_6262697_6262735	*
1011	4	chr10_6262697_6262735	*
1111	10	chr10_6262697_6262735	*
0011	3	chr10_6262759_6262788	*
0111	6	chr10_6262759_6262788	*
1011	5	chr10_6262759_6262788	*
1100	2	chr10_6262759_6262788	*
1101	2	chr10_6262759_6262788	*
1110	9	chr10_6262759_6262788	*
1111	40	chr10_6262759_6262788	*
0111	3	chr10_6264904_6264964	*
1011	1	chr10_6264904_6264964	*
1110	4	chr10_6264904_6264964	*
1111	52	chr10_6264904_6264964	*
1011	2	chr10_6278242_6278323	*
1100	2	chr10_6278242_6278323	*
1101	1	chr10_6278242_6278323	*
1110	3	chr10_6278242_6278323	*
1111	44	chr10_6278242_6278323	*
0011	1	chr10_6278915_6278955	*
0111	4	chr10_6278915_6278955	*
1011	6	chr10_6278915_6278955	*
1101	1	chr10_6278915_6278955	*
1110	2	chr10_6278915_6278955	*
1111	58	chr10_6278915_6278955	*
1011	1	chr10_6279012_6279047	*
1101	2	chr10_6279012_6279047	*
1110	1	chr10_6279012_6279047	*
1111	51	chr10_6279012_6279047	*
0000	8	chr10_6604064_6604116	*
0010	1	chr10_6604064_6604116	*
0100	5	chr10_6604064_6604116	*
0101	3	chr10_6604064_6604116	*
0110	1	chr10_6604064_6604116	*
0111	5	chr10_6604064_6604116	*
1000	3	chr10_6604064_6604116	*
1010	4	chr10_6604064_6604116	*
1100	4	chr10_6604064_6604116	*
1110	5	chr10_6604064_6604116	*
1111	11	chr10_6604064_6604116	*
0000	2	chr10_6604354_6604429	*
0001	1	chr10_6604354_6604429	*
0011	1	chr10_6604354_6604429	*
0100	1	chr10_6604354_6604429	*
0101	6	chr10_6604354_6604429	*
0111	1	chr10_6604354_6604429	*
1000	3	chr10_6604354_6604429	*
1001	2	chr10_6604354_6604429	*
1010	1	chr10_6604354_6604429	*
1011	2	chr10_6604354_6604429	*
1100	12	chr10_6604354_6604429	*
1101	9	chr10_6604354_6604429	*
1110	4	chr10_6604354_6604429	*
1111	7	chr10_6604354_6604429	*
0000	79	chr10_6621943_6621966	*
0010	1	chr10_6621943_6621966	*
0100	1	chr10_6621943_6621966	*
1000	1	chr10_6621943_6621966	*
0000	52	chr10_6622008_6622043	*
1000	1	chr10_6622008_6622043	*
0000	57	chr10_6622297_6622322	*
0000	58	chr10_6622328_6622355	*
0000	51	chr10_6622431_6622475	*
0000	52	chr10_6622484_6622505	*
1101	3	chr10_7156161_7156243	*
1111	54	chr10_7156161_7156243	*
0000	65	chr10_7450245_7450267	*
1111	1	chr10_7450245_7450267	*
0000	62	chr10_7450405_7450492	*
1000	2	chr10_7450405_7450492	*
0000	62	chr10_7450564_7450592	*
0000	66	chr10_7450594_7450613	*
0000	66	chr10_7450742_7450789	*
0100	2	chr10_7450742_7450789	*
0000	68	chr10_7450791_7450814	*
0000	55	chr10_7452810_7452835	*
0001	1	chr10_7452810_7452835	*
0000	43	chr10_7452891_7452908	*
0001	2	chr10_7452891_7452908	*
0010	1	chr10_7452891_7452908	*
0110	1	chr10_7452891_7452908	*
0111	2	chr10_7452891_7452908	*
1110	1	chr10_7452891_7452908	*
1111	1	chr10_7452891_7452908	*
0000	50	chr10_7452911_7452933	*
0000	51	chr10_7452936_7452951	*
0000	48	chr10_7453714_7453744	*
0001	9	chr10_7453714_7453744	*
0011	2	chr10_7453714_7453744	*
0101	1	chr10_7453714_7453744	*
0111	1	chr10_7453714_7453744	*
0000	60	chr10_7453855_7453898	*
0001	1	chr10_7453855_7453898	*
0111	1	chr10_7453855_7453898	*
0000	44	chr10_7454294_7454322	*
0001	1	chr10_7454294_7454322	*
0010	1	chr10_7454294_7454322	*
0100	1	chr10_7454294_7454322	*
0110	1	chr10_7454294_7454322	*
1000	1	chr10_7454294_7454322	*
1001	1	chr10_7454294_7454322	*
1111	1	chr10_7454294_7454322	*
0000	51	chr10_7454614_7454625	*
0000	53	chr10_7454814_7454854	*
0011	1	chr10_7454814_7454854	*
0100	2	chr10_7454814_7454854	*
1000	1	chr10_7454814_7454854	*
1100	1	chr10_7454814_7454854	*
0111	2	chr10_7618556_7618596	*
1010	2	chr10_7618556_7618596	*
1011	2	chr10_7618556_7618596	*
1111	44	chr10_7618556_7618596	*
0111	5	chr10_7702892_7702961	*
1001	2	chr10_7702892_7702961	*
1011	3	chr10_7702892_7702961	*
1111	59	chr10_7702892_7702961	*
0000	53	chr10_7708891_7708930	*
0001	1	chr10_7708891_7708930	*
0100	1	chr10_7708891_7708930	*
1000	1	chr10_7708891_7708930	*
1100	1	chr10_7708891_7708930	*
0000	54	chr10_7708934_7708956	*
0001	2	chr10_7708934_7708956	*
0100	2	chr10_7708934_7708956	*
0000	34	chr10_7709962_7710013	*
0001	5	chr10_7709962_7710013	*
0010	5	chr10_7709962_7710013	*
1000	1	chr10_7709962_7710013	*
1001	3	chr10_7709962_7710013	*
1010	1	chr10_7709962_7710013	*
1011	1	chr10_7709962_7710013	*
1110	1	chr10_7709962_7710013	*
1111	1	chr10_7709962_7710013	*
0000	51	chr10_7829698_7829715	*
1000	7	chr10_7829698_7829715	*
0000	50	chr10_7829885_7829912	*
0000	65	chr10_7860964_7861018	*
0001	1	chr10_7860964_7861018	*
0010	2	chr10_7860964_7861018	*
0000	52	chr10_7861171_7861246	*
1101	2	chr10_7861171_7861246	*
1011	1	chr10_8051146_8051167	*
1101	1	chr10_8051146_8051167	*
1111	54	chr10_8051146_8051167	*
1011	4	chr10_8051172_8051192	*
1101	1	chr10_8051172_8051192	*
1110	1	chr10_8051172_8051192	*
1111	51	chr10_8051172_8051192	*
0000	18	chr10_8075903_8075976	*
0010	5	chr10_8075903_8075976	*
0011	3	chr10_8075903_8075976	*
0101	1	chr10_8075903_8075976	*
0110	4	chr10_8075903_8075976	*
1000	10	chr10_8075903_8075976	*
1001	3	chr10_8075903_8075976	*
1010	7	chr10_8075903_8075976	*
1011	2	chr10_8075903_8075976	*
1110	2	chr10_8075903_8075976	*
1111	1	chr10_8075903_8075976	*
0000	44	chr10_8076003_8076035	*
0010	21	chr10_8076003_8076035	*
0011	5	chr10_8076003_8076035	*
0101	5	chr10_8076003_8076035	*
0110	1	chr10_8076003_8076035	*
1000	3	chr10_8076003_8076035	*
1110	2	chr10_8076003_8076035	*
1111	2	chr10_8076003_8076035	*
0000	25	chr10_8076042_8076068	*
0001	34	chr10_8076042_8076068	*
0011	1	chr10_8076042_8076068	*
0100	2	chr10_8076042_8076068	*
0101	2	chr10_8076042_8076068	*
0111	3	chr10_8076042_8076068	*
1000	2	chr10_8076042_8076068	*
1001	9	chr10_8076042_8076068	*
1011	3	chr10_8076042_8076068	*
1110	2	chr10_8076042_8076068	*
1111	2	chr10_8076042_8076068	*
0000	52	chr10_8076277_8076300	*
0010	1	chr10_8076277_8076300	*
0011	1	chr10_8076277_8076300	*
0100	1	chr10_8076277_8076300	*
0110	4	chr10_8076277_8076300	*
0111	1	chr10_8076277_8076300	*
1111	1	chr10_8076277_8076300	*
0000	57	chr10_8076324_8076336	*
0001	4	chr10_8076324_8076336	*
0110	1	chr10_8076324_8076336	*
1000	6	chr10_8076324_8076336	*
1001	1	chr10_8076324_8076336	*
1100	1	chr10_8076324_8076336	*
1101	1	chr10_8076324_8076336	*
0000	23	chr10_8076604_8076637	*
1000	34	chr10_8076604_8076637	*
1010	1	chr10_8076604_8076637	*
1100	1	chr10_8076604_8076637	*
1110	2	chr10_8076604_8076637	*
0000	34	chr10_8077938_8077952	*
0001	1	chr10_8077938_8077952	*
0010	6	chr10_8077938_8077952	*
0100	3	chr10_8077938_8077952	*
0110	1	chr10_8077938_8077952	*
0111	1	chr10_8077938_8077952	*
1000	1	chr10_8077938_8077952	*
1001	2	chr10_8077938_8077952	*
1100	1	chr10_8077938_8077952	*
1110	1	chr10_8077938_8077952	*
1111	1	chr10_8077938_8077952	*
0000	60	chr10_8085121_8085177	*
0001	6	chr10_8085121_8085177	*
0011	3	chr10_8085121_8085177	*
0100	1	chr10_8085121_8085177	*
0101	1	chr10_8085121_8085177	*
1000	19	chr10_8085121_8085177	*
1001	1	chr10_8085121_8085177	*
1100	2	chr10_8085121_8085177	*
1101	2	chr10_8085121_8085177	*
0000	53	chr10_8085296_8085327	*
0001	2	chr10_8085296_8085327	*
0010	1	chr10_8085296_8085327	*
0011	3	chr10_8085296_8085327	*
0101	1	chr10_8085296_8085327	*
0111	1	chr10_8085296_8085327	*
1000	12	chr10_8085296_8085327	*
1011	1	chr10_8085296_8085327	*
1100	1	chr10_8085296_8085327	*
1101	1	chr10_8085296_8085327	*
1110	1	chr10_8085296_8085327	*
0000	23	chr10_8087231_8087296	*
0100	1	chr10_8087231_8087296	*
1000	29	chr10_8087231_8087296	*
1001	1	chr10_8087231_8087296	*
0000	53	chr10_8087331_8087368	*
0010	1	chr10_8087331_8087368	*
0100	1	chr10_8087331_8087368	*
1000	1	chr10_8087331_8087368	*
0000	30	chr10_8087373_8087423	*
0001	24	chr10_8087373_8087423	*
0011	1	chr10_8087373_8087423	*
0100	1	chr10_8087373_8087423	*
1000	1	chr10_8087373_8087423	*
1001	1	chr10_8087373_8087423	*
0000	9	chr10_8090235_8090281	*
0010	3	chr10_8090235_8090281	*
0100	1	chr10_8090235_8090281	*
1000	25	chr10_8090235_8090281	*
1001	2	chr10_8090235_8090281	*
1010	1	chr10_8090235_8090281	*
1011	3	chr10_8090235_8090281	*
1100	2	chr10_8090235_8090281	*
1110	1	chr10_8090235_8090281	*
1111	3	chr10_8090235_8090281	*
0000	74	chr10_8091502_8091525	*
0001	1	chr10_8091502_8091525	*
0010	2	chr10_8091502_8091525	*
0011	1	chr10_8091502_8091525	*
0111	1	chr10_8091502_8091525	*
1000	2	chr10_8091502_8091525	*
1111	1	chr10_8091502_8091525	*
0000	48	chr10_8091553_8091570	*
0010	1	chr10_8091553_8091570	*
0100	1	chr10_8091553_8091570	*
1000	3	chr10_8091553_8091570	*
1101	1	chr10_8091553_8091570	*
1110	1	chr10_8091553_8091570	*
0000	44	chr10_8092100_8092125	*
0110	2	chr10_8092100_8092125	*
1010	2	chr10_8092100_8092125	*
1011	1	chr10_8092100_8092125	*
1100	1	chr10_8092100_8092125	*
0000	48	chr10_8092505_8092549	*
1111	2	chr10_8092505_8092549	*
0000	50	chr10_8092850_8092881	*
0100	1	chr10_8092850_8092881	*
1000	2	chr10_8092850_8092881	*
0000	44	chr10_8093474_8093484	*
0001	2	chr10_8093474_8093484	*
0010	2	chr10_8093474_8093484	*
0100	2	chr10_8093474_8093484	*
0110	1	chr10_8093474_8093484	*
0111	1	chr10_8093474_8093484	*
1000	3	chr10_8093474_8093484	*
1001	1	chr10_8093474_8093484	*
1010	1	chr10_8093474_8093484	*
1101	2	chr10_8093474_8093484	*
1110	1	chr10_8093474_8093484	*
1111	1	chr10_8093474_8093484	*
0000	31	chr10_8095417_8095453	*
1000	21	chr10_8095417_8095453	*
1010	1	chr10_8095417_8095453	*
0000	55	chr10_8095456_8095480	*
0000	48	chr10_8095484_8095501	*
0001	4	chr10_8095484_8095501	*
0100	1	chr10_8095484_8095501	*
0000	52	chr10_8097729_8097744	*
0001	1	chr10_8097729_8097744	*
1000	1	chr10_8097729_8097744	*
0000	68	chr10_8098015_8098039	*
0010	3	chr10_8098015_8098039	*
0011	1	chr10_8098015_8098039	*
1010	1	chr10_8098015_8098039	*
1011	3	chr10_8098015_8098039	*
0111	2	chr10_8196316_8196377	*
1011	2	chr10_8196316_8196377	*
1110	2	chr10_8196316_8196377	*
1111	45	chr10_8196316_8196377	*
1011	1	chr10_9226429_9226460	*
1101	1	chr10_9226429_9226460	*
1111	59	chr10_9226429_9226460	*
0101	1	chr10_9315637_9315677	*
0111	1	chr10_9315637_9315677	*
1010	1	chr10_9315637_9315677	*
1011	4	chr10_9315637_9315677	*
1110	4	chr10_9315637_9315677	*
1111	46	chr10_9315637_9315677	*
0111	2	chr10_10125010_10125060	*
1011	2	chr10_10125010_10125060	*
1101	3	chr10_10125010_10125060	*
1111	53	chr10_10125010_10125060	*
1110	2	chr10_10202887_10202901	*
1111	70	chr10_10202887_10202901	*
0011	1	chr10_10416642_10416699	*
0111	2	chr10_10416642_10416699	*
1000	1	chr10_10416642_10416699	*
1011	2	chr10_10416642_10416699	*
1101	2	chr10_10416642_10416699	*
1110	3	chr10_10416642_10416699	*
1111	43	chr10_10416642_10416699	*
0111	2	chr10_10840545_10840598	*
1010	1	chr10_10840545_10840598	*
1011	1	chr10_10840545_10840598	*
1100	6	chr10_10840545_10840598	*
1101	1	chr10_10840545_10840598	*
1110	14	chr10_10840545_10840598	*
1111	28	chr10_10840545_10840598	*
0000	41	chr10_11059467_11059501	*
1000	34	chr10_11059467_11059501	*
0000	72	chr10_11059508_11059527	*
0010	2	chr10_11059508_11059527	*
0000	51	chr10_11059543_11059568	*
0000	52	chr10_11059577_11059613	*
0000	64	chr10_11059640_11059678	*
0001	1	chr10_11059640_11059678	*
0000	68	chr10_11059987_11059998	*
0001	2	chr10_11059987_11059998	*
1111	1	chr10_11059987_11059998	*
0000	75	chr10_11060001_11060010	*
0001	1	chr10_11060001_11060010	*
0010	1	chr10_11060001_11060010	*
1111	1	chr10_11060001_11060010	*
0000	74	chr10_11060017_11060034	*
1111	1	chr10_11060017_11060034	*
0000	27	chr10_11060084_11060113	*
0100	1	chr10_11060084_11060113	*
1000	24	chr10_11060084_11060113	*
0000	80	chr10_11060135_11060146	*
0001	1	chr10_11060135_11060146	*
1111	1	chr10_11060135_11060146	*
0000	94	chr10_11060155_11060181	*
0000	86	chr10_11060183_11060198	*
0001	1	chr10_11060183_11060198	*
1000	1	chr10_11060183_11060198	*
0000	47	chr10_11060221_11060233	*
0101	1	chr10_11060221_11060233	*
0111	1	chr10_11060221_11060233	*
1000	3	chr10_11060221_11060233	*
0000	49	chr10_11060237_11060256	*
0011	1	chr10_11060237_11060256	*
1101	1	chr10_11060237_11060256	*
0000	54	chr10_11060433_11060456	*
1111	2	chr10_11060433_11060456	*
0000	46	chr10_11060687_11060699	*
0001	1	chr10_11060687_11060699	*
0010	2	chr10_11060687_11060699	*
1000	2	chr10_11060687_11060699	*
1001	2	chr10_11060687_11060699	*
0000	48	chr10_11060702_11060742	*
0001	1	chr10_11060702_11060742	*
0010	2	chr10_11060702_11060742	*
1000	2	chr10_11060702_11060742	*
0011	1	chr10_11088116_11088147	*
0110	1	chr10_11088116_11088147	*
0111	4	chr10_11088116_11088147	*
1110	3	chr10_11088116_11088147	*
1111	52	chr10_11088116_11088147	*
0111	1	chr10_11088152_11088193	*
1010	2	chr10_11088152_11088193	*
1011	3	chr10_11088152_11088193	*
1100	1	chr10_11088152_11088193	*
1110	3	chr10_11088152_11088193	*
1111	51	chr10_11088152_11088193	*
0000	33	chr10_11207834_11207875	*
1000	34	chr10_11207834_11207875	*
0000	86	chr10_11207880_11207902	*
0001	2	chr10_11314470_11314528	*
0011	2	chr10_11314470_11314528	*
1001	2	chr10_11314470_11314528	*
1011	3	chr10_11314470_11314528	*
1101	3	chr10_11314470_11314528	*
1111	38	chr10_11314470_11314528	*
0000	2	chr10_11421923_11421962	*
1011	5	chr10_11421923_11421962	*
1101	4	chr10_11421923_11421962	*
1110	4	chr10_11421923_11421962	*
1111	61	chr10_11421923_11421962	*
0111	1	chr10_11505223_11505244	*
1011	2	chr10_11505223_11505244	*
1101	5	chr10_11505223_11505244	*
1111	58	chr10_11505223_11505244	*
0101	1	chr10_11537050_11537082	*
0111	1	chr10_11537050_11537082	*
1000	1	chr10_11537050_11537082	*
1110	4	chr10_11537050_11537082	*
1111	43	chr10_11537050_11537082	*
0000	54	chr10_11653082_11653096	*
0000	66	chr10_11653178_11653190	*
0000	62	chr10_11653192_11653216	*
0010	1	chr10_11653192_11653216	*
0000	50	chr10_11653235_11653270	*
1000	1	chr10_11653235_11653270	*
1110	1	chr10_11653235_11653270	*
0000	52	chr10_11653274_11653295	*
0011	1	chr10_11653274_11653295	*
0000	58	chr10_11653415_11653456	*
0000	56	chr10_11653516_11653524	*
0000	57	chr10_11653526_11653535	*
0000	56	chr10_11653537_11653560	*
0000	62	chr10_11653626_11653645	*
0000	62	chr10_11653655_11653680	*
0000	63	chr10_11653727_11653744	*
0000	64	chr10_11653748_11653762	*
0000	62	chr10_11653880_11653895	*
1011	1	chr10_11653880_11653895	*
0000	55	chr10_11653917_11653939	*
0100	4	chr10_11653917_11653939	*
1000	2	chr10_11653917_11653939	*
1101	1	chr10_11653917_11653939	*
0000	78	chr10_11784253_11784270	*
0001	1	chr10_11784253_11784270	*
0011	3	chr10_11784253_11784270	*
0000	78	chr10_11784274_11784287	*
0011	1	chr10_11784274_11784287	*
1111	3	chr10_11784274_11784287	*
